Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
0.8175184426981403,1.6975506685616444,0.04121538945585618,0.02370378401610127,0.0,0.0
1.1479169149866963,2.293392544158978,14.924349108710809,0.866800502742441,0.0,1.0
0.0499094310863781,0.0,0.0,0.0,0.0,2.0
0.0,17.217741652869787,0.0,0.0,0.0,3.0
0.0,4.586785088317956,0.0,0.0,0.0,4.0
0.0499094310863781,4.586785088317956,0.0,0.0,2.293392544158978,5.0
0.0,2.293392544158978,0.0,0.0,4.586785088317956,6.0
0.0499094310863781,0.0,0.0,0.0,0.0,7.0
0.24954715543189052,0.0,0.0,0.0,2.293392544158978,8.0
0.24954715543189052,0.0,0.0,0.0,0.0,9.0
0.34936601760464675,14.924349108710809,0.0,0.0,2.293392544158978,10.0
0.5490037419501591,2.293392544158978,0.0,0.0,0.0,11.0
0.7985508973820497,0.0,0.0,0.0,2.293392544158978,12.0
0.8983697595548059,14.924349108710809,0.0,0.0,0.0,13.0
0.49909431086378103,0.0,0.0,0.0,0.0,14.0
0.24954715543189052,2.293392544158978,0.0,0.0,0.0,15.0
0.1996377243455124,0.0,0.0,0.0,0.0,16.0
0.0998188621727562,0.0,0.0,0.0,0.0,17.0
0.0998188621727562,2.293392544158978,0.0,0.0,0.0,18.0
0.0499094310863781,0.0,0.0,0.0,2.293392544158978,19.0
0.0,0.0,0.0,0.0,2.293392544158978,20.0
0.0499094310863781,14.924349108710809,0.0,0.0,0.0,21.0
0.24954715543189052,0.0,0.0,0.0,0.0,22.0
0.1996377243455124,0.0,0.0,0.0,2.293392544158978,23.0
0.24954715543189052,2.293392544158978,0.0,0.0,0.0,24.0
0.1996377243455124,14.924349108710809,14.924349108710809,0.4999999615830421,0.0,25.0
0.0998188621727562,0.0,0.0,0.0,0.0,26.0
0.1497282932591343,0.0,0.0,0.0,0.0,27.0
0.1497282932591343,0.0,0.0,0.0,0.0,28.0
0.1497282932591343,2.293392544158978,0.0,0.0,0.0,29.0
0.0998188621727562,2.293392544158978,0.0,0.0,0.0,30.0
0.0499094310863781,2.293392544158978,0.0,0.0,2.293392544158978,31.0
0.0499094310863781,0.0,0.0,0.0,0.0,32.0
0.0998188621727562,17.217741652869787,0.0,0.0,0.0,33.0
0.1497282932591343,2.293392544158978,0.0,0.0,0.0,34.0
0.0998188621727562,0.0,0.0,0.0,0.0,35.0
0.24954715543189052,0.0,0.0,0.0,0.0,36.0
0.1497282932591343,17.217741652869787,0.0,0.0,0.0,37.0
0.0499094310863781,2.293392544158978,0.0,0.0,0.0,38.0
0.0499094310863781,0.0,0.0,0.0,0.0,39.0
0.0998188621727562,17.217741652869787,0.0,0.0,0.0,40.0
0.1497282932591343,0.0,0.0,0.0,0.0,41.0
0.1497282932591343,17.217741652869787,0.0,0.0,0.0,42.0
0.1497282932591343,0.0,0.0,0.0,0.0,43.0
0.0998188621727562,14.924349108710809,0.0,0.0,0.0,44.0
0.0998188621727562,4.586785088317956,0.0,0.0,2.293392544158978,45.0
0.2994565865182686,14.924349108710809,0.0,0.0,0.0,46.0
0.0499094310863781,0.0,0.0,0.0,0.0,47.0
0.0998188621727562,2.293392544158978,0.0,0.0,4.586785088317956,48.0
