Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
10.0,5.288861047906105,1.0,0.44779547341281756,1.0,0.0
36.0,4.288861047906105,0.0,0.0,0.0,1.0
92.0,8.57772209581221,0.0,0.0,0.0,2.0
85.0,1.0,0.0,0.0,0.0,3.0
94.0,0.0,0.0,0.0,0.0,4.0
94.0,5.288861047906105,0.0,0.0,0.0,5.0
99.0,0.0,0.0,0.0,0.0,6.0
109.0,0.0,1.0,0.999999766837919,0.0,7.0
121.0,0.0,0.0,0.0,1.0,8.0
117.0,5.288861047906105,0.0,0.0,0.0,9.0
121.0,1.0,0.0,0.0,0.0,10.0
147.0,4.288861047906105,1.0,0.499999941709473,0.0,11.0
125.0,0.0,0.0,0.0,0.0,12.0
151.0,0.0,1.0,0.999999766837919,0.0,13.0
154.0,2.0,2.0,0.8109232977755096,1.0,14.0
148.0,4.288861047906105,1.0,0.499999941709473,0.0,15.0
138.0,4.288861047906105,0.0,0.0,1.0,16.0
158.0,1.0,0.0,0.0,0.0,17.0
169.0,1.0,0.0,0.0,0.0,18.0
134.0,4.0,0.0,0.0,1.0,19.0
145.0,5.288861047906105,1.0,0.44779547341281756,0.0,20.0
159.0,17.15544419162442,0.0,0.0,1.0,21.0
123.0,7.288861047906105,0.0,0.0,0.0,22.0
110.0,6.0,2.0,0.5884130216656647,1.0,23.0
73.0,4.288861047906105,0.0,0.0,0.0,24.0
48.0,8.288861047906105,0.0,0.0,1.0,25.0
24.0,3.0,1.0,0.5884129813018179,0.0,26.0
24.0,10.288861047906105,2.0,0.4546515696996579,2.0,27.0
19.0,2.0,0.0,0.0,1.0,28.0
34.0,11.57772209581221,0.0,0.0,2.0,29.0
22.0,8.288861047906105,0.0,0.0,3.0,30.0
19.0,7.0,2.0,0.5506402985246397,1.0,31.0
14.0,7.288861047906105,1.0,0.37044080363758514,0.0,32.0
21.0,10.57772209581221,0.0,0.0,2.0,33.0
22.0,11.57772209581221,0.0,0.0,2.0,34.0
27.0,10.288861047906105,0.0,0.0,1.0,35.0
31.0,12.57772209581221,1.0,0.2542815433973583,0.0,36.0
29.0,6.288861047906105,1.0,0.4054616488877548,2.0,37.0
24.0,10.288861047906105,0.0,0.0,2.0,38.0
26.0,11.57772209581221,1.0,0.27030777444331605,2.0,39.0
35.0,3.0,2.0,0.7408816072751703,1.0,40.0
31.0,3.0,0.0,0.0,1.0,41.0
25.0,20.15544419162442,2.0,0.2985303363880374,1.0,42.0
32.0,6.0,1.0,0.41684503377892357,3.0,43.0
21.0,17.866583143718316,1.0,0.19358044989894643,4.0,44.0
19.0,11.57772209581221,0.0,0.0,0.0,45.0
29.0,7.288861047906105,1.0,0.37044080363758514,1.0,46.0
36.0,7.288861047906105,1.0,0.37044080363758514,2.0,47.0
26.0,5.0,0.0,0.0,1.0,48.0
33.0,9.57772209581221,2.0,0.4724600253685509,1.0,49.0
21.0,10.57772209581221,1.0,0.2884900126649677,3.0,50.0
32.0,10.57772209581221,2.0,0.44779549678974606,4.0,51.0
26.0,11.57772209581221,0.0,0.0,1.0,52.0
23.0,9.288861047906105,0.0,0.0,2.0,53.0
34.0,11.57772209581221,0.0,0.0,0.0,54.0
28.0,2.0,0.0,0.0,2.0,55.0
24.0,16.866583143718316,0.0,0.0,0.0,56.0
35.0,11.288861047906105,0.0,0.0,0.0,57.0
33.0,7.288861047906105,3.0,0.6383675985021166,1.0,58.0
33.0,8.288861047906105,3.0,0.6081925020803759,0.0,59.0
24.0,9.57772209581221,0.0,0.0,0.0,60.0
23.0,10.288861047906105,0.0,0.0,3.0,61.0
36.0,3.0,1.0,0.5884129813018179,1.0,62.0
32.0,12.57772209581221,0.0,0.0,2.0,63.0
29.0,12.57772209581221,0.0,0.0,3.0,64.0
28.0,16.866583143718316,0.0,0.0,0.0,65.0
26.0,6.288861047906105,0.0,0.0,2.0,66.0
21.0,1.0,1.0,0.8109232211122037,1.0,67.0
25.0,6.288861047906105,0.0,0.0,3.0,68.0
24.0,11.57772209581221,1.0,0.27030777444331605,4.0,69.0
21.0,12.866583143718314,0.0,0.0,1.0,70.0
30.0,11.57772209581221,1.0,0.27030777444331605,0.0,71.0
33.0,10.57772209581221,0.0,0.0,1.0,72.0
22.0,4.0,0.0,0.0,1.0,73.0
27.0,8.288861047906105,1.0,0.3409886682379018,1.0,74.0
21.0,6.288861047906105,0.0,0.0,2.0,75.0
33.0,12.57772209581221,0.0,0.0,0.0,76.0
29.0,3.0,1.0,0.5884129813018179,2.0,77.0
24.0,8.288861047906105,0.0,0.0,2.0,78.0
32.0,11.57772209581221,1.0,0.27030777444331605,2.0,79.0
30.0,12.866583143718314,1.0,0.24999998542736737,1.0,80.0
20.0,15.866583143718314,2.0,0.3509087969917756,2.0,81.0
32.0,11.57772209581221,1.0,0.27030777444331605,4.0,82.0
29.0,10.57772209581221,1.0,0.2884900126649677,2.0,83.0
27.0,9.288861047906105,1.0,0.3158748353933453,2.0,84.0
34.0,5.288861047906105,2.0,0.6185894093966894,2.0,85.0
25.0,19.866583143718316,0.0,0.0,3.0,86.0
18.0,10.57772209581221,0.0,0.0,2.0,87.0
32.0,6.0,1.0,0.41684503377892357,0.0,88.0
30.0,6.288861047906105,0.0,0.0,0.0,89.0
30.0,11.288861047906105,1.0,0.27532014926231985,0.0,90.0
24.0,4.0,2.0,0.6819773364758036,1.0,91.0
26.0,6.288861047906105,0.0,0.0,2.0,92.0
26.0,6.288861047906105,0.0,0.0,1.0,93.0
28.0,11.57772209581221,0.0,0.0,2.0,94.0
22.0,9.57772209581221,1.0,0.3092947046983447,0.0,95.0
34.0,14.866583143718314,1.0,0.22389774839487303,1.0,96.0
26.0,3.0,0.0,0.0,0.0,97.0
28.0,12.57772209581221,0.0,0.0,3.0,98.0
34.0,17.15544419162442,0.0,0.0,0.0,99.0
25.0,6.288861047906105,1.0,0.4054616488877548,1.0,100.0
28.0,3.0,1.0,0.5884129813018179,0.0,101.0
41.0,2.0,0.0,0.0,2.0,102.0
35.0,1.0,0.0,0.0,2.0,103.0
27.0,12.288861047906105,1.0,0.2587123106785115,2.0,104.0
22.0,18.866583143718316,0.0,0.0,0.0,105.0
25.0,12.57772209581221,1.0,0.2542815433973583,3.0,106.0
24.0,6.288861047906105,1.0,0.4054616488877548,0.0,107.0
39.0,6.288861047906105,1.0,0.4054616488877548,1.0,108.0
22.0,8.288861047906105,0.0,0.0,1.0,109.0
31.0,10.57772209581221,0.0,0.0,1.0,110.0
