Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
0.4801924257764104,1.7929246403124912,0.00014922964163106256,8.322551366491097e-05,0.0,0.0
1.8189080334364782,0.0,8.613223743203637,0.9999997938661673,0.0,1.0
2.924518798858651,0.0,0.0,0.0,0.0,2.0
2.9958485256600818,8.613223743203637,0.0,0.0,0.0,3.0
2.924518798858651,0.0,0.0,0.0,0.0,4.0
2.5678701648514988,0.0,0.0,0.0,0.0,5.0
2.7105296184543595,0.0,8.613223743203637,0.9999997938661673,1.7754771880214602,6.0
2.389545847847922,0.0,0.0,0.0,0.0,7.0
2.0685620772414848,1.7754771880214602,0.0,0.0,1.7754771880214602,8.0
2.1042269406422003,0.0,8.613223743203637,0.9999997938661673,3.5509543760429203,9.0
2.2468863942450614,8.613223743203637,8.613223743203637,0.49999994846653656,0.0,10.0
2.5322053014507833,0.0,0.0,0.0,0.0,11.0
1.783243170035763,3.5509543760429203,0.0,0.0,1.7754771880214602,12.0
1.4622593994293256,19.001924674428732,0.0,0.0,0.0,13.0
1.8545728968371935,0.0,0.0,0.0,0.0,14.0
1.783243170035763,20.777401862450194,8.613223743203637,0.2930602205767606,0.0,15.0
1.390929672627895,0.0,8.613223743203637,0.9999997938661673,1.7754771880214602,16.0
1.105610765422173,8.613223743203637,8.613223743203637,0.49999994846653656,1.7754771880214602,17.0
1.4265945360286103,13.939655307268017,0.0,0.0,0.0,18.0
1.1769404922236035,27.61514841763237,8.613223743203637,0.23774800818676123,0.0,19.0
1.0699459020214577,17.226447486407274,0.0,0.0,3.5509543760429203,20.0
1.1412756288228882,44.84159590403965,8.613223743203637,0.16113090482690617,0.0,21.0
0.8202918582164509,1.7754771880214602,8.613223743203637,0.8290952187559284,3.5509543760429203,22.0
0.9629513118193119,19.001924674428732,0.0,0.0,7.101908752085841,23.0
0.9629513118193119,10.388700931225097,17.226447486407274,0.623804229415546,0.0,24.0
0.6419675412128747,10.388700931225097,0.0,0.0,5.3264315640643805,25.0
0.9272864484185968,38.003849348857464,8.613223743203637,0.18476542699596618,3.5509543760429203,26.0
0.5706378144114441,5.3264315640643805,8.613223743203637,0.6178935171845269,3.5509543760429203,27.0
0.6063026778121594,20.777401862450194,8.613223743203637,0.2930602205767606,1.7754771880214602,28.0
0.8202918582164509,12.164178119246557,17.226447486407274,0.5861204411535212,5.3264315640643805,29.0
0.7489621314150204,24.328356238493114,8.613223743203637,0.2614696466822778,5.3264315640643805,30.0
0.7489621314150204,36.49253435773967,17.226447486407274,0.32067709263423705,5.3264315640643805,31.0
1.2126053556243188,10.652863128128761,25.83967122961091,0.7080809932004338,5.3264315640643805,32.0
0.4636432242092984,43.33028091292185,17.226447486407274,0.2844679267965838,3.5509543760429203,33.0
0.6063026778121594,10.388700931225097,8.613223743203637,0.45328160625767927,5.3264315640643805,34.0
0.7489621314150204,12.164178119246557,0.0,0.0,0.0,35.0
0.7132972680143052,13.939655307268017,8.613223743203637,0.38191235122802825,8.8773859401073,36.0
0.8202918582164509,38.003849348857464,8.613223743203637,0.18476542699596618,5.3264315640643805,37.0
0.6063026778121594,13.939655307268017,0.0,0.0,0.0,38.0
0.7846269948157357,12.164178119246557,0.0,0.0,1.7754771880214602,39.0
0.4279783608085831,20.777401862450194,8.613223743203637,0.2930602205767606,7.101908752085841,40.0
0.7846269948157357,17.226447486407274,0.0,0.0,3.5509543760429203,41.0
0.6063026778121594,17.490609683310936,8.613223743203637,0.32996008734174187,7.101908752085841,42.0
0.7132972680143052,31.16610279367529,8.613223743203637,0.21652511765836496,0.0,43.0
0.7846269948157357,20.777401862450194,8.613223743203637,0.2930602205767606,3.5509543760429203,44.0
0.7846269948157357,20.777401862450194,0.0,0.0,5.3264315640643805,45.0
0.6419675412128747,13.939655307268017,0.0,0.0,1.7754771880214602,46.0
0.4993080876100136,1.7754771880214602,17.226447486407274,0.9065632125153585,3.5509543760429203,47.0
0.5706378144114441,8.613223743203637,8.613223743203637,0.49999994846653656,10.652863128128761,48.0
0.7846269948157357,20.777401862450194,8.613223743203637,0.2930602205767606,0.0,49.0
0.5706378144114441,3.5509543760429203,8.613223743203637,0.7080809242996852,3.5509543760429203,50.0
0.6063026778121594,12.164178119246557,17.226447486407274,0.5861204411535212,1.7754771880214602,51.0
0.8916215850178815,13.939655307268017,8.613223743203637,0.38191235122802825,3.5509543760429203,52.0
0.9986161752200272,13.939655307268017,8.613223743203637,0.38191235122802825,7.101908752085841,53.0
0.4279783608085831,3.5509543760429203,25.83967122961091,0.8791806617302819,1.7754771880214602,54.0
0.6776324046135899,7.101908752085841,17.226447486407274,0.7080809759752454,3.5509543760429203,55.0
0.6419675412128747,53.45481964724328,8.613223743203637,0.13877066242666802,1.7754771880214602,56.0
0.6063026778121594,22.552879050471653,0.0,0.0,3.5509543760429203,57.0
0.39231349740786786,13.939655307268017,17.226447486407274,0.5527302088133796,3.5509543760429203,58.0
0.6419675412128747,29.390625605653828,8.613223743203637,0.2266408137171238,5.3264315640643805,59.0
0.6776324046135899,29.390625605653828,8.613223743203637,0.2266408137171238,5.3264315640643805,60.0
0.4636432242092984,5.3264315640643805,0.0,0.0,0.0,61.0
0.5349729510107288,5.3264315640643805,25.83967122961091,0.8290953132200695,0.0,62.0
0.6776324046135899,31.16610279367529,0.0,0.0,10.652863128128761,63.0
0.5706378144114441,29.390625605653828,25.83967122961091,0.4678531871016403,0.0,64.0
0.6063026778121594,17.490609683310936,34.45289497281455,0.66327626569032,0.0,65.0
0.7132972680143052,10.388700931225097,8.613223743203637,0.45328160625767927,0.0,66.0
0.5706378144114441,12.164178119246557,8.613223743203637,0.4145476448020161,1.7754771880214602,67.0
0.5706378144114441,10.388700931225097,17.226447486407274,0.623804229415546,1.7754771880214602,68.0
0.7489621314150204,13.939655307268017,8.613223743203637,0.38191235122802825,8.8773859401073,69.0
0.7132972680143052,27.61514841763237,0.0,0.0,1.7754771880214602,70.0
0.6419675412128747,8.8773859401073,17.226447486407274,0.6599201746834837,1.7754771880214602,71.0
0.4279783608085831,13.939655307268017,8.613223743203637,0.38191235122802825,0.0,72.0
0.6776324046135899,0.0,8.613223743203637,0.9999997938661673,0.0,73.0
0.8559567216171662,13.939655307268017,17.226447486407274,0.5527302088133796,0.0,74.0
0.4636432242092984,19.266086871332398,0.0,0.0,0.0,75.0
0.3566486340071526,29.390625605653828,25.83967122961091,0.4678531871016403,3.5509543760429203,76.0
0.7132972680143052,20.777401862450194,0.0,0.0,7.101908752085841,77.0
0.7489621314150204,22.552879050471653,17.226447486407274,0.4330502353167299,3.5509543760429203,78.0
0.9272864484185968,13.939655307268017,0.0,0.0,1.7754771880214602,79.0
0.6063026778121594,22.552879050471653,25.83967122961091,0.533959672140131,1.7754771880214602,80.0
0.8559567216171662,5.3264315640643805,43.06611871601819,0.8899327869002184,8.8773859401073,81.0
0.4993080876100136,12.164178119246557,17.226447486407274,0.5861204411535212,5.3264315640643805,82.0
0.6063026778121594,46.617073092061105,0.0,0.0,5.3264315640643805,83.0
0.6063026778121594,12.164178119246557,8.613223743203637,0.4145476448020161,1.7754771880214602,84.0
0.6063026778121594,13.939655307268017,17.226447486407274,0.5527302088133796,7.101908752085841,85.0
0.7489621314150204,19.001924674428732,25.83967122961091,0.5762433224232373,5.3264315640643805,86.0
0.6776324046135899,15.715132495289478,8.613223743203637,0.3540404879876227,1.7754771880214602,87.0
0.6063026778121594,1.7754771880214602,17.226447486407274,0.9065632125153585,8.8773859401073,88.0
0.7846269948157357,17.226447486407274,0.0,0.0,1.7754771880214602,89.0
