Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
10.0,4.293739063776131,1.0,0.43410189450349085,1.0,0.0
14.0,0.0,0.0,0.0,4.0,1.0
45.0,0.0,0.0,0.0,0.0,2.0
74.0,0.0,0.0,0.0,1.0,3.0
68.0,0.0,0.0,0.0,0.0,4.0
97.0,0.0,0.0,0.0,0.0,5.0
79.0,0.0,0.0,0.0,0.0,6.0
96.0,0.0,0.0,0.0,0.0,7.0
89.0,0.0,0.0,0.0,0.0,8.0
85.0,0.0,0.0,0.0,0.0,9.0
95.0,0.0,0.0,0.0,0.0,10.0
111.0,0.0,0.0,0.0,0.0,11.0
105.0,1.0,0.0,0.0,0.0,12.0
127.0,0.0,0.0,0.0,0.0,13.0
106.0,0.0,0.0,0.0,0.0,14.0
132.0,0.0,0.0,0.0,0.0,15.0
129.0,0.0,0.0,0.0,0.0,16.0
148.0,0.0,0.0,0.0,0.0,17.0
130.0,0.0,0.0,0.0,0.0,18.0
155.0,0.0,0.0,0.0,0.0,19.0
136.0,0.0,0.0,0.0,0.0,20.0
156.0,0.0,0.0,0.0,0.0,21.0
153.0,0.0,0.0,0.0,0.0,22.0
160.0,0.0,0.0,0.0,0.0,23.0
167.0,0.0,0.0,0.0,0.0,24.0
163.0,0.0,0.0,0.0,0.0,25.0
212.0,0.0,0.0,0.0,0.0,26.0
207.0,0.0,0.0,0.0,0.0,27.0
208.0,0.0,0.0,0.0,0.0,28.0
200.0,0.0,0.0,0.0,0.0,29.0
213.0,0.0,0.0,0.0,0.0,30.0
241.0,0.0,0.0,0.0,0.0,31.0
225.0,0.0,0.0,0.0,0.0,32.0
257.0,0.0,0.0,0.0,0.0,33.0
277.0,0.0,0.0,0.0,0.0,34.0
281.0,0.0,0.0,0.0,0.0,35.0
263.0,0.0,0.0,0.0,0.0,36.0
297.0,0.0,0.0,0.0,0.0,37.0
304.0,0.0,0.0,0.0,0.0,38.0
329.0,0.0,0.0,0.0,0.0,39.0
327.0,0.0,0.0,0.0,0.0,40.0
376.0,0.0,0.0,0.0,0.0,41.0
379.0,0.0,0.0,0.0,0.0,42.0
371.0,0.0,0.0,0.0,0.0,43.0
423.0,0.0,0.0,0.0,0.0,44.0
435.0,0.0,0.0,0.0,0.0,45.0
430.0,0.0,0.0,0.0,0.0,46.0
509.0,1.0,0.0,0.0,0.0,47.0
522.0,0.0,0.0,0.0,0.0,48.0
517.0,0.0,0.0,0.0,0.0,49.0
599.0,0.0,0.0,0.0,0.0,50.0
596.0,0.0,0.0,0.0,0.0,51.0
629.0,0.0,0.0,0.0,0.0,52.0
676.0,0.0,0.0,0.0,0.0,53.0
723.0,0.0,0.0,0.0,0.0,54.0
776.0,0.0,0.0,0.0,0.0,55.0
808.0,0.0,0.0,0.0,0.0,56.0
811.0,0.0,0.0,0.0,0.0,57.0
869.0,0.0,0.0,0.0,0.0,58.0
885.0,0.0,0.0,0.0,0.0,59.0
969.0,0.0,0.0,0.0,0.0,60.0
924.0,0.0,0.0,0.0,0.0,61.0
