Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
1.4702953989965097,0.22563636706777795,1.412067455133695e-06,6.258051302579993e-06,0.0,0.0
5.383443740343341,0.0,0.0,0.0,0.0,1.0
3.8854420038999766,11.525425705991978,0.0,0.0,0.0,2.0
3.7918168953722664,0.0,0.0,0.0,0.0,3.0
3.1832536899421497,0.0,0.0,0.0,0.0,4.0
2.621503038775888,0.0,0.0,0.0,0.0,5.0
2.5278779302481778,0.0,0.0,0.0,0.0,6.0
1.5916268449710749,0.0,11.525425705991978,0.9999997967812041,2.342183610209383,7.0
0.983063639540958,2.342183610209383,0.0,0.0,2.342183610209383,8.0
1.5448142907072198,0.0,0.0,0.0,0.0,9.0
0.23406277131927572,25.393035022193338,0.0,0.0,0.0,10.0
0.0,11.525425705991978,0.0,0.0,0.0,11.0
0.046812554263855145,0.0,0.0,0.0,0.0,12.0
0.14043766279156542,2.342183610209383,0.0,0.0,0.0,13.0
0.14043766279156542,2.342183610209383,0.0,0.0,0.0,14.0
0.28087532558313083,0.0,11.525425705991978,0.9999997967812041,0.0,15.0
0.37450043411084116,0.0,11.525425705991978,0.9999997967812041,0.0,16.0
0.4213129883746963,11.525425705991978,0.0,0.0,2.342183610209383,17.0
0.4213129883746963,16.209792926410746,11.525425705991978,0.41555196969776004,0.0,18.0
0.327687879846986,0.0,23.050851411983956,0.9999998983905918,0.0,19.0
0.18725021705542058,0.0,11.525425705991978,0.9999997967812041,0.0,20.0
0.046812554263855145,0.0,0.0,0.0,0.0,21.0
0.046812554263855145,0.0,0.0,0.0,2.342183610209383,22.0
0.18725021705542058,0.0,0.0,0.0,2.342183610209383,23.0
0.18725021705542058,13.867609316201362,0.0,0.0,0.0,24.0
0.23406277131927572,2.342183610209383,0.0,0.0,0.0,25.0
0.23406277131927572,2.342183610209383,23.050851411983956,0.9077626705784017,0.0,26.0
0.14043766279156542,0.0,0.0,0.0,0.0,27.0
0.5149380969024066,0.0,0.0,0.0,0.0,28.0
0.37450043411084116,11.525425705991978,0.0,0.0,2.342183610209383,29.0
0.046812554263855145,2.342183610209383,0.0,0.0,0.0,30.0
0.18725021705542058,0.0,0.0,0.0,2.342183610209383,31.0
0.23406277131927572,11.525425705991978,0.0,0.0,0.0,32.0
0.18725021705542058,13.867609316201362,11.525425705991978,0.4538813352892008,2.342183610209383,33.0
0.37450043411084116,0.0,0.0,0.0,2.342183610209383,34.0
0.14043766279156542,11.525425705991978,0.0,0.0,0.0,35.0
0.23406277131927572,0.0,0.0,0.0,0.0,36.0
0.046812554263855145,0.0,0.0,0.0,0.0,37.0
0.37450043411084116,0.0,11.525425705991978,0.9999997967812041,0.0,38.0
0.09362510852771029,4.684367220418766,23.050851411983956,0.8311039393955201,0.0,39.0
0.14043766279156542,11.525425705991978,0.0,0.0,2.342183610209383,40.0
0.046812554263855145,2.342183610209383,11.525425705991978,0.8311038692104704,2.342183610209383,41.0
0.28087532558313083,0.0,11.525425705991978,0.9999997967812041,0.0,42.0
0.327687879846986,25.393035022193338,11.525425705991978,0.3121859564961788,0.0,43.0
0.28087532558313083,11.525425705991978,11.525425705991978,0.4999999491952959,0.0,44.0
0.14043766279156542,11.525425705991978,0.0,0.0,0.0,45.0
0.14043766279156542,13.867609316201362,0.0,0.0,0.0,46.0
0.09362510852771029,16.209792926410746,0.0,0.0,0.0,47.0
0.14043766279156542,27.735218632402724,0.0,0.0,0.0,48.0
0.18725021705542058,0.0,0.0,0.0,0.0,49.0
0.046812554263855145,4.684367220418766,0.0,0.0,0.0,50.0
0.18725021705542058,2.342183610209383,0.0,0.0,0.0,51.0
0.18725021705542058,16.209792926410746,0.0,0.0,0.0,52.0
0.327687879846986,2.342183610209383,23.050851411983956,0.9077626705784017,2.342183610209383,53.0
0.09362510852771029,46.10170282396791,0.0,0.0,0.0,54.0
0.046812554263855145,0.0,0.0,0.0,0.0,55.0
0.327687879846986,0.0,0.0,0.0,0.0,56.0
0.327687879846986,11.525425705991978,11.525425705991978,0.4999999491952959,0.0,57.0
0.18725021705542058,11.525425705991978,0.0,0.0,2.342183610209383,58.0
0.046812554263855145,0.0,11.525425705991978,0.9999997967812041,0.0,59.0
0.327687879846986,25.393035022193338,0.0,0.0,0.0,60.0
0.327687879846986,13.867609316201362,0.0,0.0,0.0,61.0
0.28087532558313083,2.342183610209383,11.525425705991978,0.8311038692104704,0.0,62.0
0.327687879846986,11.525425705991978,0.0,0.0,2.342183610209383,63.0
0.09362510852771029,13.867609316201362,0.0,0.0,0.0,64.0
0.18725021705542058,13.867609316201362,11.525425705991978,0.4538813352892008,0.0,65.0
0.327687879846986,0.0,0.0,0.0,0.0,66.0
0.28087532558313083,2.342183610209383,0.0,0.0,0.0,67.0
0.23406277131927572,13.867609316201362,0.0,0.0,0.0,68.0
0.28087532558313083,11.525425705991978,11.525425705991978,0.4999999491952959,0.0,69.0
0.046812554263855145,2.342183610209383,0.0,0.0,0.0,70.0
0.046812554263855145,7.026550830628149,23.050851411983956,0.7663843250503164,0.0,71.0
0.37450043411084116,11.525425705991978,23.050851411983956,0.6666666215069281,2.342183610209383,72.0
0.18725021705542058,0.0,0.0,0.0,2.342183610209383,73.0
0.09362510852771029,11.525425705991978,0.0,0.0,0.0,74.0
0.09362510852771029,0.0,0.0,0.0,0.0,75.0
0.28087532558313083,0.0,0.0,0.0,0.0,76.0
0.5149380969024066,4.684367220418766,0.0,0.0,0.0,77.0
0.14043766279156542,11.525425705991978,0.0,0.0,0.0,78.0
0.23406277131927572,27.735218632402724,0.0,0.0,0.0,79.0
0.18725021705542058,25.393035022193338,0.0,0.0,0.0,80.0
0.5617506511662617,4.684367220418766,0.0,0.0,0.0,81.0
0.327687879846986,23.050851411983956,11.525425705991978,0.33333331075346406,0.0,82.0
0.37450043411084116,16.209792926410746,0.0,0.0,2.342183610209383,83.0
0.14043766279156542,11.525425705991978,0.0,0.0,0.0,84.0
0.327687879846986,2.342183610209383,0.0,0.0,0.0,85.0
0.37450043411084116,2.342183610209383,0.0,0.0,0.0,86.0
0.327687879846986,0.0,11.525425705991978,0.9999997967812041,0.0,87.0
0.14043766279156542,18.551976536620128,0.0,0.0,0.0,88.0
0.28087532558313083,2.342183610209383,0.0,0.0,0.0,89.0
0.28087532558313083,11.525425705991978,0.0,0.0,0.0,90.0
0.23406277131927572,13.867609316201362,11.525425705991978,0.4538813352892008,0.0,91.0
0.327687879846986,34.576277117975934,0.0,0.0,0.0,92.0
