Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
0.2927314096908539,1.265297363425811,0.02276468720502822,0.01767357980661675,0.0,0.0
0.4109927799112081,0.0,0.0,0.0,0.0,1.0
0.9100554412319607,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,2.0
1.5559012382352877,0.0,4.233864285215036,0.9999997359618547,0.0,3.0
2.05496389955604,0.0,0.0,0.0,0.0,4.0
1.8788241367369511,6.469668222746022,0.0,0.0,0.0,5.0
2.0843205266925553,1.1179019687654934,0.0,0.0,0.0,6.0
1.7320410010543767,0.0,0.0,0.0,0.0,7.0
2.348530170921189,4.233864285215036,0.0,0.0,0.0,8.0
2.4366000523307334,0.0,0.0,0.0,0.0,9.0
2.0843205266925553,0.0,4.233864285215036,0.9999997359618547,0.0,10.0
1.6146144925083175,0.0,0.0,0.0,0.0,11.0
1.7026843739178619,0.0,0.0,0.0,0.0,12.0
2.0256072724195255,1.1179019687654934,0.0,0.0,0.0,13.0
1.8494675096004363,2.235803937530987,0.0,0.0,0.0,14.0
1.8788241367369511,0.0,0.0,0.0,0.0,15.0
2.495313306603763,1.1179019687654934,0.0,0.0,0.0,16.0
1.937537391009981,0.0,0.0,0.0,0.0,17.0
1.7026843739178619,4.233864285215036,0.0,0.0,0.0,18.0
1.497187983962258,0.0,0.0,0.0,0.0,19.0
1.5852578653718026,1.1179019687654934,0.0,0.0,0.0,20.0
2.201747035238615,5.351766253980529,4.233864285215036,0.4416886061003749,0.0,21.0
1.8494675096004363,1.1179019687654934,0.0,0.0,0.0,22.0
1.5852578653718026,0.0,0.0,0.0,0.0,23.0
1.7320410010543767,0.0,0.0,0.0,0.0,24.0
2.260460289511644,0.0,0.0,0.0,1.1179019687654934,25.0
2.143033780965585,0.0,0.0,0.0,0.0,26.0
2.2898169166481592,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,27.0
2.201747035238615,0.0,0.0,0.0,1.1179019687654934,28.0
1.673327746781347,4.233864285215036,4.233864285215036,0.49999993399045495,0.0,29.0
1.7320410010543767,6.469668222746022,0.0,0.0,0.0,30.0
1.5559012382352877,4.233864285215036,0.0,0.0,2.235803937530987,31.0
1.4384747296892282,0.0,0.0,0.0,0.0,32.0
1.7026843739178619,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,33.0
1.5559012382352877,0.0,4.233864285215036,0.9999997359618547,0.0,34.0
1.5852578653718026,1.1179019687654934,0.0,0.0,1.1179019687654934,35.0
1.937537391009981,1.1179019687654934,0.0,0.0,0.0,36.0
1.5559012382352877,1.1179019687654934,0.0,0.0,0.0,37.0
1.5559012382352877,0.0,0.0,0.0,1.1179019687654934,38.0
1.908180763873466,1.1179019687654934,0.0,0.0,0.0,39.0
1.6439711196448323,5.351766253980529,0.0,0.0,0.0,40.0
1.3504048482796835,1.1179019687654934,0.0,0.0,0.0,41.0
2.0843205266925553,2.235803937530987,0.0,0.0,1.1179019687654934,42.0
1.6146144925083175,0.0,0.0,0.0,1.1179019687654934,43.0
1.8788241367369511,1.1179019687654934,0.0,0.0,0.0,44.0
1.2329783397336243,3.3537059062964802,0.0,0.0,0.0,45.0
1.6439711196448323,3.3537059062964802,0.0,0.0,1.1179019687654934,46.0
1.2036217125971094,0.0,4.233864285215036,0.9999997359618547,0.0,47.0
1.7026843739178619,0.0,4.233864285215036,0.9999997359618547,2.235803937530987,48.0
1.908180763873466,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,49.0
1.8494675096004363,1.1179019687654934,0.0,0.0,1.1179019687654934,50.0
1.8494675096004363,1.1179019687654934,0.0,0.0,0.0,51.0
1.497187983962258,5.351766253980529,4.233864285215036,0.4416886061003749,0.0,52.0
1.3210482211431687,1.1179019687654934,0.0,0.0,0.0,53.0
1.7907542553274065,0.0,0.0,0.0,0.0,54.0
1.937537391009981,6.469668222746022,0.0,0.0,0.0,55.0
1.291691594006654,8.467728570430072,0.0,0.0,0.0,56.0
1.7026843739178619,2.235803937530987,8.467728570430072,0.7911152397344218,0.0,57.0
1.7320410010543767,1.1179019687654934,0.0,0.0,0.0,58.0
1.673327746781347,1.1179019687654934,0.0,0.0,3.3537059062964802,59.0
1.467831356825743,3.3537059062964802,4.233864285215036,0.5579999333861037,0.0,60.0
1.9962506452830107,1.1179019687654934,0.0,0.0,0.0,61.0
1.7613976281908916,3.3537059062964802,8.467728570430072,0.7163028976174162,0.0,62.0
1.4384747296892282,5.351766253980529,0.0,0.0,0.0,63.0
1.3210482211431687,5.351766253980529,0.0,0.0,1.1179019687654934,64.0
1.937537391009981,5.351766253980529,0.0,0.0,0.0,65.0
1.4091181025527133,0.0,0.0,0.0,1.1179019687654934,66.0
1.7026843739178619,2.235803937530987,0.0,0.0,0.0,67.0
1.6439711196448323,3.3537059062964802,0.0,0.0,1.1179019687654934,68.0
1.1155518311875647,1.1179019687654934,4.233864285215036,0.791115157108513,1.1179019687654934,69.0
1.5559012382352877,2.235803937530987,0.0,0.0,0.0,70.0
2.05496389955604,1.1179019687654934,4.233864285215036,0.791115157108513,1.1179019687654934,71.0
1.4384747296892282,5.589509843827467,4.233864285215036,0.4309989365958473,0.0,72.0
1.7907542553274065,6.469668222746022,0.0,0.0,1.1179019687654934,73.0
1.8788241367369511,0.0,0.0,0.0,0.0,74.0
1.5265446110987728,4.471607875061974,0.0,0.0,0.0,75.0
1.7613976281908916,10.703532507961057,4.233864285215036,0.2834405503836156,2.235803937530987,76.0
1.908180763873466,1.1179019687654934,0.0,0.0,0.0,77.0
1.5559012382352877,8.467728570430072,0.0,0.0,0.0,78.0
1.8201108824639214,5.351766253980529,0.0,0.0,4.471607875061974,79.0
1.5559012382352877,2.235803937530987,4.233864285215036,0.6544174149077886,0.0,80.0
1.497187983962258,5.351766253980529,0.0,0.0,0.0,81.0
1.6146144925083175,2.235803937530987,0.0,0.0,0.0,82.0
1.6146144925083175,0.0,0.0,0.0,1.1179019687654934,83.0
1.4384747296892282,2.235803937530987,0.0,0.0,0.0,84.0
1.6439711196448323,11.821434476726552,0.0,0.0,1.1179019687654934,85.0
1.1742650854605945,2.235803937530987,0.0,0.0,2.235803937530987,86.0
1.6146144925083175,1.1179019687654934,8.467728570430072,0.8833772122007498,1.1179019687654934,87.0
1.3210482211431687,3.3537059062964802,0.0,0.0,0.0,88.0
1.3797614754161984,1.1179019687654934,0.0,0.0,2.235803937530987,89.0
1.5852578653718026,1.1179019687654934,0.0,0.0,0.0,90.0
1.7907542553274065,4.233864285215036,0.0,0.0,0.0,91.0
1.908180763873466,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,92.0
1.6439711196448323,1.1179019687654934,0.0,0.0,1.1179019687654934,93.0
1.8201108824639214,9.823374129042502,4.233864285215036,0.3011874611319666,2.235803937530987,94.0
1.7320410010543767,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,95.0
1.3504048482796835,0.0,0.0,0.0,0.0,96.0
1.4091181025527133,2.235803937530987,0.0,0.0,0.0,97.0
1.7907542553274065,3.3537059062964802,0.0,0.0,0.0,98.0
1.02748194977802,0.0,8.467728570430072,0.9999998679809099,1.1179019687654934,99.0
1.1449084583240796,1.1179019687654934,0.0,0.0,2.235803937530987,100.0
1.3504048482796835,8.70547216027701,0.0,0.0,0.0,101.0
1.3210482211431687,1.1179019687654934,0.0,0.0,3.3537059062964802,102.0
1.02748194977802,2.235803937530987,0.0,0.0,0.0,103.0
1.2329783397336243,1.1179019687654934,0.0,0.0,0.0,104.0
1.3797614754161984,1.1179019687654934,8.467728570430072,0.8833772122007498,1.1179019687654934,105.0
1.7026843739178619,1.1179019687654934,4.233864285215036,0.791115157108513,1.1179019687654934,106.0
1.4384747296892282,7.5875701915115155,4.233864285215036,0.3581514488087081,2.235803937530987,107.0
1.2036217125971094,2.235803937530987,8.467728570430072,0.7911152397344218,2.235803937530987,108.0
1.1742650854605945,3.3537059062964802,0.0,0.0,0.0,109.0
1.0861952040510499,3.3537059062964802,4.233864285215036,0.5579999333861037,1.1179019687654934,110.0
1.2329783397336243,8.70547216027701,0.0,0.0,1.1179019687654934,111.0
1.497187983962258,8.70547216027701,8.467728570430072,0.4930780319871404,1.1179019687654934,112.0
1.02748194977802,3.3537059062964802,0.0,0.0,0.0,113.0
1.4091181025527133,1.1179019687654934,4.233864285215036,0.791115157108513,0.0,114.0
1.4384747296892282,0.0,4.233864285215036,0.9999997359618547,2.235803937530987,115.0
1.291691594006654,13.8194948244106,0.0,0.0,0.0,116.0
1.291691594006654,9.823374129042502,4.233864285215036,0.3011874611319666,3.3537059062964802,117.0
1.02748194977802,9.823374129042502,0.0,0.0,1.1179019687654934,118.0
1.467831356825743,8.467728570430072,8.467728570430072,0.4999999669952253,2.235803937530987,119.0
1.2036217125971094,9.823374129042502,0.0,0.0,1.1179019687654934,120.0
1.467831356825743,1.1179019687654934,0.0,0.0,3.3537059062964802,121.0
0.7926289326859013,2.235803937530987,8.467728570430072,0.7911152397344218,1.1179019687654934,122.0
1.2036217125971094,8.70547216027701,8.467728570430072,0.4930780319871404,1.1179019687654934,123.0
1.3504048482796835,0.0,4.233864285215036,0.9999997359618547,1.1179019687654934,124.0
0.9687686955049905,5.589509843827467,0.0,0.0,1.1179019687654934,125.0
1.02748194977802,2.235803937530987,4.233864285215036,0.6544174149077886,1.1179019687654934,126.0
1.673327746781347,8.70547216027701,12.701592855645108,0.5933364607855368,1.1179019687654934,127.0
1.02748194977802,5.351766253980529,0.0,0.0,3.3537059062964802,128.0
1.056838576914535,6.469668222746022,0.0,0.0,2.235803937530987,129.0
1.2036217125971094,4.471607875061974,4.233864285215036,0.4863451015153401,4.471607875061974,130.0
1.6146144925083175,4.471607875061974,4.233864285215036,0.4863451015153401,3.3537059062964802,131.0
1.3210482211431687,5.351766253980529,0.0,0.0,1.1179019687654934,132.0
1.1155518311875647,0.0,0.0,0.0,5.589509843827467,133.0
1.4091181025527133,1.1179019687654934,4.233864285215036,0.791115157108513,1.1179019687654934,134.0
1.2623349668701391,4.233864285215036,0.0,0.0,2.235803937530987,135.0
1.1449084583240796,3.3537059062964802,0.0,0.0,1.1179019687654934,136.0
1.1155518311875647,4.471607875061974,0.0,0.0,1.1179019687654934,137.0
1.02748194977802,1.1179019687654934,4.233864285215036,0.791115157108513,1.1179019687654934,138.0
1.1742650854605945,6.469668222746022,0.0,0.0,0.0,139.0
1.5852578653718026,7.5875701915115155,0.0,0.0,5.589509843827467,140.0
1.2036217125971094,4.471607875061974,0.0,0.0,0.0,141.0
