Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
10.0,4.360542299238292,1.0,0.4352422021977514,1.0,0.0
11.0,3.3605422992382916,0.0,0.0,0.0,1.0
25.0,3.3605422992382916,2.0,0.6666666005397799,2.0,2.0
29.0,4.360542299238292,1.0,0.4352422021977514,0.0,3.0
61.0,3.3605422992382916,4.0,0.7999999523886396,0.0,4.0
43.0,1.0,0.0,0.0,1.0,5.0
17.0,1.0,5.0,0.9438287283348573,1.0,6.0
0.0,8.360542299238292,1.0,0.28670913380882307,5.0,7.0
0.0,6.360542299238292,0.0,0.0,5.0,8.0
0.0,6.0,0.0,0.0,3.0,9.0
0.0,6.0,0.0,0.0,7.0,10.0
0.0,1.0,0.0,0.0,2.0,11.0
0.0,1.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,1.0,13.0
2.0,0.0,0.0,0.0,1.0,14.0
7.0,0.0,0.0,0.0,1.0,15.0
26.0,0.0,1.0,0.9999997024290684,0.0,16.0
58.0,0.0,0.0,0.0,1.0,17.0
77.0,0.0,0.0,0.0,0.0,18.0
74.0,3.3605422992382916,2.0,0.6666666005397799,0.0,19.0
78.0,4.360542299238292,0.0,0.0,0.0,20.0
74.0,4.360542299238292,0.0,0.0,1.0,21.0
42.0,3.3605422992382916,1.0,0.49999992560725603,0.0,22.0
20.0,6.360542299238292,2.0,0.5137804446838483,1.0,23.0
2.0,13.721084598476583,1.0,0.19673431123551482,0.0,24.0
0.0,10.360542299238292,0.0,0.0,5.0,25.0
0.0,5.0,0.0,0.0,3.0,26.0
0.0,6.0,0.0,0.0,2.0,27.0
0.0,3.0,0.0,0.0,1.0,28.0
1.0,0.0,0.0,0.0,0.0,29.0
0.0,0.0,0.0,0.0,1.0,30.0
2.0,0.0,0.0,0.0,3.0,31.0
5.0,0.0,0.0,0.0,0.0,32.0
7.0,0.0,0.0,0.0,0.0,33.0
36.0,0.0,0.0,0.0,1.0,34.0
79.0,4.360542299238292,0.0,0.0,1.0,35.0
83.0,2.0,1.0,0.6269033028267506,0.0,36.0
67.0,4.360542299238292,0.0,0.0,1.0,37.0
72.0,0.0,0.0,0.0,0.0,38.0
70.0,1.0,2.0,0.8704844043955028,0.0,39.0
46.0,1.0,1.0,0.7706705492009029,0.0,40.0
16.0,1.0,4.0,0.9307582595716143,0.0,41.0
5.0,9.721084598476583,0.0,0.0,0.0,42.0
0.0,6.0,1.0,0.3590114581823209,2.0,43.0
0.0,3.0,0.0,0.0,3.0,44.0
0.0,3.0,0.0,0.0,2.0,45.0
0.0,2.0,0.0,0.0,3.0,46.0
0.0,1.0,0.0,0.0,4.0,47.0
0.0,1.0,0.0,0.0,0.0,48.0
2.0,0.0,0.0,0.0,1.0,49.0
3.0,0.0,0.0,0.0,1.0,50.0
12.0,0.0,0.0,0.0,0.0,51.0
41.0,0.0,0.0,0.0,0.0,52.0
80.0,0.0,0.0,0.0,0.0,53.0
76.0,0.0,0.0,0.0,0.0,54.0
73.0,0.0,0.0,0.0,0.0,55.0
58.0,6.721084598476583,1.0,0.33333330026988994,1.0,56.0
53.0,2.0,2.0,0.7706706375695517,0.0,57.0
43.0,11.081626897714875,3.0,0.47637412086027636,0.0,58.0
13.0,9.721084598476583,2.0,0.40877113653294017,0.0,59.0
0.0,14.081626897714875,0.0,0.0,2.0,60.0
0.0,6.0,0.0,0.0,4.0,61.0
0.0,7.0,0.0,0.0,1.0,62.0
0.0,3.0,0.0,0.0,4.0,63.0
0.0,1.0,0.0,0.0,3.0,64.0
0.0,1.0,0.0,0.0,2.0,65.0
1.0,0.0,0.0,0.0,3.0,66.0
1.0,0.0,0.0,0.0,0.0,67.0
7.0,0.0,1.0,0.9999997024290684,0.0,68.0
34.0,0.0,0.0,0.0,0.0,69.0
77.0,0.0,0.0,0.0,1.0,70.0
86.0,0.0,1.0,0.9999997024290684,0.0,71.0
79.0,1.0,2.0,0.8704844043955028,0.0,72.0
69.0,4.360542299238292,2.0,0.6065069735704199,1.0,73.0
64.0,3.3605422992382916,1.0,0.49999992560725603,0.0,74.0
55.0,4.360542299238292,1.0,0.4352422021977514,2.0,75.0
17.0,10.081626897714875,1.0,0.24999998140181265,2.0,76.0
1.0,7.721084598476583,1.0,0.30325348678520997,0.0,77.0
1.0,7.0,0.0,0.0,1.0,78.0
0.0,5.0,0.0,0.0,2.0,79.0
0.0,1.0,0.0,0.0,4.0,80.0
0.0,1.0,0.0,0.0,3.0,81.0
0.0,1.0,0.0,0.0,1.0,82.0
0.0,0.0,0.0,0.0,2.0,83.0
0.0,1.0,0.0,0.0,0.0,84.0
3.0,0.0,0.0,0.0,1.0,85.0
21.0,2.0,0.0,0.0,0.0,86.0
58.0,1.0,0.0,0.0,0.0,87.0
111.0,0.0,0.0,0.0,0.0,88.0
69.0,0.0,0.0,0.0,0.0,89.0
85.0,2.0,0.0,0.0,0.0,90.0
66.0,6.721084598476583,1.0,0.33333330026988994,0.0,91.0
58.0,5.360542299238292,2.0,0.5563062076881058,0.0,92.0
37.0,8.360542299238292,1.0,0.28670913380882307,0.0,93.0
