Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
10.0,7.844013722809404,1.0,0.4659586375495384,1.0,0.0
18.0,2.0,1.0,0.7738582462055563,0.0,1.0
45.0,1.0,0.0,0.0,0.0,2.0
58.0,0.0,2.0,0.9999999269434598,0.0,3.0
60.0,0.0,0.0,0.0,0.0,4.0
60.0,0.0,0.0,0.0,0.0,5.0
54.0,14.688027445618808,0.0,0.0,0.0,6.0
51.0,0.0,2.0,0.9999999269434598,0.0,7.0
60.0,1.0,1.0,0.8725141352562581,0.0,8.0
50.0,8.844013722809404,0.0,0.0,1.0,9.0
68.0,0.0,0.0,0.0,0.0,10.0
35.0,1.0,0.0,0.0,1.0,11.0
43.0,1.0,0.0,0.0,0.0,12.0
37.0,8.844013722809404,1.0,0.4362570954364078,1.0,13.0
21.0,15.688027445618808,0.0,0.0,0.0,14.0
27.0,15.688027445618808,1.0,0.3037458243531606,1.0,15.0
13.0,21.53204116842821,3.0,0.488113362747123,2.0,16.0
11.0,0.0,1.0,0.9999998538869304,1.0,17.0
7.0,8.844013722809404,1.0,0.4362570954364078,0.0,18.0
5.0,2.0,0.0,0.0,0.0,19.0
3.0,3.0,0.0,0.0,0.0,20.0
4.0,4.0,1.0,0.6311328320509968,0.0,21.0
6.0,0.0,0.0,0.0,2.0,22.0
10.0,3.0,0.0,0.0,1.0,23.0
16.0,2.0,0.0,0.0,4.0,24.0
31.0,1.0,0.0,0.0,1.0,25.0
33.0,6.844013722809404,1.0,0.4999999634717299,1.0,26.0
28.0,2.0,0.0,0.0,2.0,27.0
16.0,22.53204116842821,0.0,0.0,1.0,28.0
6.0,15.688027445618808,2.0,0.4659586534113899,2.0,29.0
4.0,20.53204116842821,1.0,0.24999999086793215,2.0,30.0
1.0,4.0,1.0,0.6311328320509968,3.0,31.0
6.0,9.844013722809404,0.0,0.0,1.0,32.0
7.0,0.0,0.0,0.0,1.0,33.0
7.0,7.844013722809404,2.0,0.6357050268872848,1.0,34.0
21.0,2.0,0.0,0.0,0.0,35.0
40.0,7.844013722809404,1.0,0.4659586375495384,0.0,36.0
25.0,7.844013722809404,1.0,0.4659586375495384,1.0,37.0
21.0,0.0,1.0,0.9999998538869304,1.0,38.0
16.0,3.0,0.0,0.0,0.0,39.0
6.0,8.844013722809404,1.0,0.4362570954364078,1.0,40.0
3.0,10.844013722809404,0.0,0.0,1.0,41.0
3.0,7.844013722809404,0.0,0.0,1.0,42.0
5.0,3.0,0.0,0.0,1.0,43.0
6.0,1.0,0.0,0.0,4.0,44.0
9.0,3.0,0.0,0.0,0.0,45.0
17.0,9.844013722809404,1.0,0.41011517598450625,1.0,46.0
25.0,2.0,0.0,0.0,1.0,47.0
28.0,14.688027445618808,0.0,0.0,2.0,48.0
29.0,8.844013722809404,2.0,0.6074916487063212,1.0,49.0
21.0,15.688027445618808,1.0,0.3037458243531606,1.0,50.0
14.0,22.53204116842821,0.0,0.0,2.0,51.0
7.0,18.688027445618808,0.0,0.0,0.0,52.0
4.0,2.0,0.0,0.0,1.0,53.0
3.0,6.0,0.0,0.0,0.0,54.0
2.0,6.0,0.0,0.0,3.0,55.0
11.0,1.0,0.0,0.0,1.0,56.0
8.0,9.844013722809404,0.0,0.0,1.0,57.0
22.0,1.0,0.0,0.0,1.0,58.0
43.0,15.688027445618808,1.0,0.3037458243531606,2.0,59.0
24.0,3.0,0.0,0.0,1.0,60.0
22.0,9.844013722809404,1.0,0.41011517598450625,2.0,61.0
13.0,3.0,1.0,0.6952461892352978,0.0,62.0
7.0,4.0,0.0,0.0,2.0,63.0
4.0,15.688027445618808,1.0,0.3037458243531606,1.0,64.0
4.0,9.844013722809404,1.0,0.41011517598450625,1.0,65.0
2.0,5.0,0.0,0.0,1.0,66.0
5.0,0.0,0.0,0.0,1.0,67.0
7.0,2.0,0.0,0.0,1.0,68.0
15.0,3.0,1.0,0.6952461892352978,4.0,69.0
38.0,0.0,0.0,0.0,1.0,70.0
46.0,13.688027445618808,0.0,0.0,3.0,71.0
22.0,1.0,0.0,0.0,2.0,72.0
21.0,9.844013722809404,0.0,0.0,1.0,73.0
14.0,8.844013722809404,0.0,0.0,0.0,74.0
3.0,2.0,1.0,0.7738582462055563,0.0,75.0
4.0,3.0,0.0,0.0,0.0,76.0
5.0,3.0,0.0,0.0,2.0,77.0
5.0,4.0,0.0,0.0,0.0,78.0
7.0,0.0,0.0,0.0,2.0,79.0
12.0,6.844013722809404,1.0,0.4999999634717299,1.0,80.0
25.0,6.844013722809404,0.0,0.0,3.0,81.0
40.0,1.0,0.0,0.0,0.0,82.0
28.0,0.0,1.0,0.9999998538869304,0.0,83.0
20.0,3.0,0.0,0.0,1.0,84.0
18.0,7.844013722809404,1.0,0.4659586375495384,0.0,85.0
6.0,7.844013722809404,1.0,0.4659586375495384,0.0,86.0
2.0,1.0,0.0,0.0,0.0,87.0
5.0,4.0,0.0,0.0,1.0,88.0
3.0,7.844013722809404,2.0,0.6357050268872848,0.0,89.0
5.0,4.0,1.0,0.6311328320509968,2.0,90.0
