Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
3.4707200107778133,2.106253708801381,4.0035082048880346e-07,1.9007694981090995e-07,0.0,0.0
5.203553723706138,0.0,60.30965410487319,0.9999999595328262,0.0,1.0
1.4409841081032382,2.4405613524476433,15.077413526218297,0.8606823294416363,4.8811227048952865,2.0
0.04002733633620106,15.077413526218297,0.0,0.0,0.0,3.0
0.0,4.8811227048952865,0.0,0.0,2.4405613524476433,4.0
0.0,2.4405613524476433,0.0,0.0,7.32168405734293,5.0
0.0,2.4405613524476433,0.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,2.4405613524476433,7.0
0.08005467267240211,2.4405613524476433,0.0,0.0,0.0,8.0
0.2001366816810053,0.0,0.0,0.0,0.0,9.0
0.36024602702580955,0.0,0.0,0.0,0.0,10.0
0.4002733633620106,0.0,0.0,0.0,4.8811227048952865,11.0
0.6404373813792169,0.0,0.0,0.0,0.0,12.0
0.6004100450430159,15.077413526218297,15.077413526218297,0.4999999595328279,0.0,13.0
0.7204920540516191,0.0,0.0,0.0,0.0,14.0
0.08005467267240211,32.59538840488424,0.0,0.0,0.0,15.0
0.08005467267240211,0.0,0.0,0.0,0.0,16.0
0.08005467267240211,0.0,0.0,0.0,0.0,17.0
0.04002733633620106,2.4405613524476433,0.0,0.0,0.0,18.0
0.2001366816810053,2.4405613524476433,0.0,0.0,0.0,19.0
0.2001366816810053,0.0,0.0,0.0,2.4405613524476433,20.0
0.4403006996982117,0.0,0.0,0.0,0.0,21.0
0.12008200900860318,0.0,0.0,0.0,2.4405613524476433,22.0
0.24016401801720635,0.0,0.0,0.0,2.4405613524476433,23.0
0.2001366816810053,0.0,0.0,0.0,0.0,24.0
0.32021869068960845,0.0,0.0,0.0,2.4405613524476433,25.0
0.12008200900860318,0.0,15.077413526218297,0.9999998381313245,0.0,26.0
0.16010934534480423,2.4405613524476433,0.0,0.0,0.0,27.0
0.24016401801720635,2.4405613524476433,0.0,0.0,0.0,28.0
0.2801913543534074,4.8811227048952865,0.0,0.0,0.0,29.0
0.04002733633620106,0.0,15.077413526218297,0.9999998381313245,0.0,30.0
0.12008200900860318,4.8811227048952865,15.077413526218297,0.7554367468604348,0.0,31.0
0.12008200900860318,2.4405613524476433,0.0,0.0,0.0,32.0
0.08005467267240211,15.077413526218297,0.0,0.0,0.0,33.0
0.2001366816810053,0.0,0.0,0.0,0.0,34.0
0.16010934534480423,17.51797487866594,0.0,0.0,0.0,35.0
