Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
1.2376951792807385,1.6017534420249508,6.370565472394841e-14,3.97724196968205e-14,0.0,0.0
3.195086973965943,0.0,0.0,0.0,0.0,1.0
2.54846222923474,0.0,0.0,0.0,2.241598727471738,2.0
2.4343519801645277,0.0,0.0,0.0,0.0,3.0
3.309197223036155,0.0,0.0,0.0,1.120799363735869,4.0
3.5374177211765794,0.0,0.0,0.0,0.0,5.0
3.004903225515589,0.0,0.0,0.0,0.0,6.0
2.7386459776850938,0.0,0.0,0.0,0.0,7.0
2.7386459776850938,0.0,0.0,0.0,0.0,8.0
2.7386459776850938,0.0,0.0,0.0,0.0,9.0
3.0809767248957307,0.0,0.0,0.0,0.0,10.0
2.9288297261354477,0.0,0.0,0.0,0.0,11.0
2.2061314820241034,0.0,0.0,0.0,0.0,12.0
2.5104254795446694,0.0,0.0,0.0,0.0,13.0
3.0809767248957307,0.0,0.0,0.0,0.0,14.0
2.852756226755306,0.0,0.0,0.0,0.0,15.0
2.852756226755306,0.0,0.0,0.0,0.0,16.0
2.814719477065235,0.0,0.0,0.0,0.0,17.0
2.890792976445377,0.0,0.0,0.0,0.0,18.0
2.7386459776850938,0.0,0.0,0.0,0.0,19.0
2.7386459776850938,0.0,0.0,0.0,0.0,20.0
3.119013474585801,0.0,0.0,0.0,0.0,21.0
3.157050224275872,0.0,0.0,0.0,0.0,22.0
3.0809767248957307,0.0,0.0,0.0,0.0,23.0
3.5374177211765794,0.0,0.0,0.0,0.0,24.0
3.119013474585801,0.0,0.0,0.0,0.0,25.0
2.3963152304744573,0.0,0.0,0.0,0.0,26.0
3.2331237236560133,0.0,0.0,0.0,0.0,27.0
2.890792976445377,0.0,0.0,0.0,0.0,28.0
3.347233972726226,0.0,0.0,0.0,0.0,29.0
3.119013474585801,0.0,0.0,0.0,0.0,30.0
3.3852707224162963,0.0,0.0,0.0,0.0,31.0
3.04293997520566,0.0,0.0,0.0,0.0,32.0
3.0809767248957307,0.0,0.0,0.0,0.0,33.0
2.814719477065235,0.0,0.0,0.0,0.0,34.0
2.5864989789248107,0.0,0.0,0.0,0.0,35.0
3.04293997520566,0.0,0.0,0.0,0.0,36.0
2.5864989789248107,0.0,0.0,0.0,0.0,37.0
3.04293997520566,0.0,0.0,0.0,0.0,38.0
3.2331237236560133,0.0,0.0,0.0,0.0,39.0
2.852756226755306,0.0,0.0,0.0,0.0,40.0
2.852756226755306,0.0,0.0,0.0,0.0,41.0
3.04293997520566,0.0,0.0,0.0,0.0,42.0
3.004903225515589,0.0,0.0,0.0,0.0,43.0
3.613491220556721,0.0,0.0,0.0,0.0,44.0
2.54846222923474,0.0,0.0,0.0,0.0,45.0
2.852756226755306,0.0,0.0,0.0,0.0,46.0
3.04293997520566,0.0,0.0,0.0,0.0,47.0
3.04293997520566,0.0,0.0,0.0,0.0,48.0
3.195086973965943,0.0,0.0,0.0,0.0,49.0
3.0809767248957307,0.0,0.0,0.0,0.0,50.0
3.271160473346084,0.0,0.0,0.0,0.0,51.0
3.195086973965943,0.0,0.0,0.0,0.0,52.0
2.6625724783049525,0.0,0.0,0.0,0.0,53.0
2.966866475825518,0.0,0.0,0.0,0.0,54.0
2.7766827273751646,0.0,0.0,0.0,0.0,55.0
3.0809767248957307,0.0,0.0,0.0,0.0,56.0
3.347233972726226,0.0,0.0,0.0,0.0,57.0
2.966866475825518,0.0,0.0,0.0,0.0,58.0
2.5864989789248107,0.0,0.0,0.0,0.0,59.0
2.814719477065235,0.0,0.0,0.0,0.0,60.0
2.6625724783049525,0.0,0.0,0.0,0.0,61.0
3.157050224275872,0.0,0.0,0.0,0.0,62.0
2.2441682317141742,0.0,0.0,0.0,0.0,63.0
3.004903225515589,0.0,0.0,0.0,0.0,64.0
2.890792976445377,0.0,0.0,0.0,0.0,65.0
3.461344221796438,0.0,0.0,0.0,0.0,66.0
3.5374177211765794,0.0,0.0,0.0,0.0,67.0
2.9288297261354477,0.0,0.0,0.0,0.0,68.0
2.6625724783049525,0.0,0.0,0.0,0.0,69.0
3.0809767248957307,0.0,0.0,0.0,0.0,70.0
2.54846222923474,0.0,0.0,0.0,0.0,71.0
3.3852707224162963,0.0,0.0,0.0,0.0,72.0
2.6625724783049525,0.0,0.0,0.0,0.0,73.0
3.0809767248957307,0.0,0.0,0.0,0.0,74.0
3.423307472106367,0.0,0.0,0.0,0.0,75.0
3.04293997520566,0.0,0.0,0.0,0.0,76.0
3.119013474585801,0.0,0.0,0.0,0.0,77.0
3.271160473346084,0.0,0.0,0.0,0.0,78.0
3.0809767248957307,0.0,0.0,0.0,0.0,79.0
3.04293997520566,0.0,0.0,0.0,0.0,80.0
3.157050224275872,0.0,0.0,0.0,0.0,81.0
3.423307472106367,0.0,0.0,0.0,0.0,82.0
2.6245357286148816,0.0,0.0,0.0,0.0,83.0
3.04293997520566,0.0,0.0,0.0,0.0,84.0
2.5864989789248107,0.0,0.0,0.0,0.0,85.0
2.852756226755306,0.0,0.0,0.0,0.0,86.0
3.461344221796438,0.0,0.0,0.0,0.0,87.0
3.119013474585801,0.0,0.0,0.0,0.0,88.0
3.3852707224162963,0.0,0.0,0.0,0.0,89.0
2.966866475825518,0.0,0.0,0.0,0.0,90.0
2.814719477065235,0.0,0.0,0.0,0.0,91.0
3.157050224275872,0.0,0.0,0.0,0.0,92.0
2.6245357286148816,0.0,0.0,0.0,0.0,93.0
3.3852707224162963,0.0,0.0,0.0,0.0,94.0
3.309197223036155,0.0,0.0,0.0,0.0,95.0
3.04293997520566,0.0,0.0,0.0,0.0,96.0
2.9288297261354477,0.0,0.0,0.0,0.0,97.0
3.04293997520566,0.0,0.0,0.0,0.0,98.0
2.7386459776850938,0.0,0.0,0.0,0.0,99.0
2.5104254795446694,0.0,0.0,0.0,0.0,100.0
2.700609227995023,0.0,0.0,0.0,0.0,101.0
2.7766827273751646,0.0,0.0,0.0,0.0,102.0
2.54846222923474,0.0,0.0,0.0,0.0,103.0
2.966866475825518,0.0,0.0,0.0,0.0,104.0
3.347233972726226,0.0,0.0,0.0,0.0,105.0
3.5374177211765794,0.0,0.0,0.0,0.0,106.0
3.3852707224162963,0.0,0.0,0.0,0.0,107.0
3.119013474585801,0.0,0.0,0.0,0.0,108.0
3.613491220556721,0.0,0.0,0.0,0.0,109.0
3.271160473346084,0.0,0.0,0.0,0.0,110.0
3.157050224275872,0.0,0.0,0.0,0.0,111.0
3.2331237236560133,0.0,0.0,0.0,0.0,112.0
2.7766827273751646,0.0,0.0,0.0,0.0,113.0
3.004903225515589,0.0,0.0,0.0,0.0,114.0
2.7766827273751646,0.0,0.0,0.0,0.0,115.0
2.7386459776850938,0.0,0.0,0.0,0.0,116.0
3.004903225515589,0.0,0.0,0.0,0.0,117.0
2.9288297261354477,0.0,0.0,0.0,0.0,118.0
3.423307472106367,0.0,0.0,0.0,0.0,119.0
2.6625724783049525,0.0,0.0,0.0,0.0,120.0
2.700609227995023,0.0,0.0,0.0,0.0,121.0
3.6515279702467915,0.0,0.0,0.0,0.0,122.0
3.3852707224162963,0.0,0.0,0.0,0.0,123.0
2.814719477065235,0.0,0.0,0.0,0.0,124.0
2.9288297261354477,0.0,0.0,0.0,0.0,125.0
3.119013474585801,0.0,0.0,0.0,0.0,126.0
3.119013474585801,0.0,0.0,0.0,0.0,127.0
2.852756226755306,0.0,0.0,0.0,0.0,128.0
2.6625724783049525,0.0,0.0,0.0,0.0,129.0
2.7766827273751646,0.0,0.0,0.0,0.0,130.0
3.157050224275872,0.0,0.0,0.0,0.0,131.0
2.6245357286148816,0.0,0.0,0.0,0.0,132.0
2.3963152304744573,0.0,0.0,0.0,0.0,133.0
2.6245357286148816,0.0,0.0,0.0,0.0,134.0
2.7386459776850938,0.0,0.0,0.0,0.0,135.0
2.6245357286148816,0.0,0.0,0.0,0.0,136.0
3.2331237236560133,0.0,0.0,0.0,0.0,137.0
3.157050224275872,0.0,0.0,0.0,0.0,138.0
3.119013474585801,0.0,0.0,0.0,0.0,139.0
3.04293997520566,0.0,0.0,0.0,0.0,140.0
3.0809767248957307,0.0,0.0,0.0,0.0,141.0
2.4343519801645277,0.0,0.0,0.0,0.0,142.0
3.3852707224162963,0.0,0.0,0.0,0.0,143.0
2.54846222923474,0.0,0.0,0.0,0.0,144.0
2.7386459776850938,0.0,0.0,0.0,0.0,145.0
2.6625724783049525,0.0,0.0,0.0,0.0,146.0
3.157050224275872,0.0,0.0,0.0,0.0,147.0
2.890792976445377,0.0,0.0,0.0,0.0,148.0
2.700609227995023,0.0,0.0,0.0,0.0,149.0
2.966866475825518,0.0,0.0,0.0,0.0,150.0
3.271160473346084,0.0,0.0,0.0,0.0,151.0
3.309197223036155,0.0,0.0,0.0,0.0,152.0
3.3852707224162963,0.0,0.0,0.0,0.0,153.0
2.966866475825518,0.0,0.0,0.0,0.0,154.0
2.5104254795446694,0.0,0.0,0.0,0.0,155.0
2.9288297261354477,0.0,0.0,0.0,0.0,156.0
2.700609227995023,0.0,0.0,0.0,0.0,157.0
2.7386459776850938,0.0,0.0,0.0,0.0,158.0
3.119013474585801,0.0,0.0,0.0,0.0,159.0
2.7386459776850938,0.0,0.0,0.0,0.0,160.0
3.6895647199368624,0.0,0.0,0.0,0.0,161.0
2.2822049814042447,0.0,0.0,0.0,0.0,162.0
3.04293997520566,0.0,0.0,0.0,0.0,163.0
2.700609227995023,0.0,0.0,0.0,0.0,164.0
2.54846222923474,0.0,0.0,0.0,0.0,165.0
2.852756226755306,0.0,0.0,0.0,0.0,166.0
2.966866475825518,0.0,0.0,0.0,0.0,167.0
2.814719477065235,0.0,0.0,0.0,0.0,168.0
2.5104254795446694,0.0,0.0,0.0,0.0,169.0
3.309197223036155,0.0,0.0,0.0,0.0,170.0
2.890792976445377,0.0,0.0,0.0,0.0,171.0
3.195086973965943,0.0,0.0,0.0,0.0,172.0
2.7766827273751646,0.0,0.0,0.0,0.0,173.0
3.157050224275872,0.0,0.0,0.0,0.0,174.0
2.852756226755306,0.0,0.0,0.0,0.0,175.0
3.195086973965943,0.0,0.0,0.0,0.0,176.0
3.157050224275872,0.0,0.0,0.0,0.0,177.0
3.5374177211765794,0.0,0.0,0.0,0.0,178.0
3.04293997520566,0.0,0.0,0.0,0.0,179.0
2.7386459776850938,0.0,0.0,0.0,0.0,180.0
2.7386459776850938,0.0,0.0,0.0,0.0,181.0
3.0809767248957307,0.0,0.0,0.0,0.0,182.0
2.5864989789248107,0.0,0.0,0.0,0.0,183.0
2.0539844832638203,0.0,0.0,0.0,0.0,184.0
2.7386459776850938,0.0,0.0,0.0,0.0,185.0
3.347233972726226,0.0,0.0,0.0,0.0,186.0
2.814719477065235,0.0,0.0,0.0,0.0,187.0
2.6625724783049525,0.0,0.0,0.0,0.0,188.0
2.6245357286148816,0.0,0.0,0.0,0.0,189.0
3.5374177211765794,0.0,0.0,0.0,0.0,190.0
3.0809767248957307,0.0,0.0,0.0,0.0,191.0
2.3963152304744573,0.0,0.0,0.0,0.0,192.0
2.7766827273751646,0.0,0.0,0.0,0.0,193.0
2.890792976445377,0.0,0.0,0.0,0.0,194.0
3.004903225515589,0.0,0.0,0.0,0.0,195.0
3.2331237236560133,0.0,0.0,0.0,0.0,196.0
2.852756226755306,0.0,0.0,0.0,0.0,197.0
2.890792976445377,0.0,0.0,0.0,0.0,198.0
2.3582784807843864,0.0,0.0,0.0,0.0,199.0
2.54846222923474,0.0,0.0,0.0,0.0,200.0
2.700609227995023,0.0,0.0,0.0,0.0,201.0
2.7766827273751646,0.0,0.0,0.0,0.0,202.0
2.890792976445377,0.0,0.0,0.0,0.0,203.0
2.4723887298545986,0.0,0.0,0.0,0.0,204.0
3.309197223036155,0.0,0.0,0.0,0.0,205.0
2.966866475825518,0.0,0.0,0.0,0.0,206.0
2.852756226755306,0.0,0.0,0.0,0.0,207.0
3.347233972726226,0.0,0.0,0.0,0.0,208.0
2.6625724783049525,0.0,0.0,0.0,0.0,209.0
3.157050224275872,0.0,0.0,0.0,0.0,210.0
3.613491220556721,0.0,0.0,0.0,0.0,211.0
3.195086973965943,0.0,0.0,0.0,0.0,212.0
2.852756226755306,0.0,0.0,0.0,0.0,213.0
3.8417117186971455,0.0,0.0,0.0,0.0,214.0
2.4723887298545986,0.0,0.0,0.0,0.0,215.0
2.9288297261354477,0.0,0.0,0.0,0.0,216.0
3.004903225515589,0.0,0.0,0.0,0.0,217.0
2.7766827273751646,0.0,0.0,0.0,0.0,218.0
2.700609227995023,0.0,0.0,0.0,0.0,219.0
3.04293997520566,0.0,0.0,0.0,0.0,220.0
2.966866475825518,0.0,0.0,0.0,0.0,221.0
3.119013474585801,0.0,0.0,0.0,0.0,222.0
3.3852707224162963,0.0,0.0,0.0,0.0,223.0
3.461344221796438,0.0,0.0,0.0,0.0,224.0
2.7386459776850938,0.0,0.0,0.0,0.0,225.0
2.6625724783049525,0.0,0.0,0.0,0.0,226.0
2.700609227995023,0.0,0.0,0.0,0.0,227.0
3.119013474585801,0.0,0.0,0.0,0.0,228.0
3.004903225515589,0.0,0.0,0.0,0.0,229.0
2.54846222923474,0.0,0.0,0.0,0.0,230.0
3.347233972726226,0.0,0.0,0.0,0.0,231.0
2.7386459776850938,0.0,0.0,0.0,0.0,232.0
2.9288297261354477,0.0,0.0,0.0,0.0,233.0
3.461344221796438,0.0,0.0,0.0,0.0,234.0
2.6625724783049525,0.0,0.0,0.0,0.0,235.0
3.4993809714865085,0.0,0.0,0.0,0.0,236.0
2.5864989789248107,0.0,0.0,0.0,0.0,237.0
2.4343519801645277,0.0,0.0,0.0,0.0,238.0
2.7386459776850938,0.0,0.0,0.0,0.0,239.0
3.157050224275872,0.0,0.0,0.0,0.0,240.0
2.852756226755306,0.0,0.0,0.0,0.0,241.0
2.7386459776850938,0.0,0.0,0.0,0.0,242.0
3.4993809714865085,0.0,0.0,0.0,0.0,243.0
2.814719477065235,0.0,0.0,0.0,0.0,244.0
2.700609227995023,0.0,0.0,0.0,0.0,245.0
2.7766827273751646,0.0,0.0,0.0,0.0,246.0
2.814719477065235,0.0,0.0,0.0,0.0,247.0
2.814719477065235,0.0,0.0,0.0,0.0,248.0
3.5374177211765794,0.0,0.0,0.0,0.0,249.0
2.966866475825518,0.0,0.0,0.0,0.0,250.0
3.157050224275872,0.0,0.0,0.0,0.0,251.0
2.700609227995023,0.0,0.0,0.0,0.0,252.0
3.309197223036155,0.0,0.0,0.0,0.0,253.0
2.4343519801645277,0.0,0.0,0.0,0.0,254.0
3.347233972726226,0.0,0.0,0.0,0.0,255.0
3.0809767248957307,0.0,0.0,0.0,0.0,256.0
2.54846222923474,0.0,0.0,0.0,0.0,257.0
2.6245357286148816,0.0,0.0,0.0,0.0,258.0
2.4723887298545986,0.0,0.0,0.0,0.0,259.0
3.004903225515589,0.0,0.0,0.0,0.0,260.0
2.814719477065235,0.0,0.0,0.0,0.0,261.0
