Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
0.11766786577779918,0.644822642980944,3.982967698488483e-07,6.176818558963905e-07,0.0,0.0
0.2332998395883413,0.0,0.0,0.0,0.0,1.0
0.27218314618639816,0.0,0.0,0.0,0.0,2.0
0.27218314618639816,2.067387382191981,0.0,0.0,2.067387382191981,3.0
0.0,0.0,0.0,0.0,0.0,4.0
0.0,2.067387382191981,0.0,0.0,0.0,5.0
0.0,2.067387382191981,0.0,0.0,2.067387382191981,6.0
0.0,0.0,0.0,0.0,4.134774764383962,7.0
0.0,0.0,0.0,0.0,0.0,8.0
0.03888330659805688,2.067387382191981,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,10.0
0.03888330659805688,0.0,0.0,0.0,0.0,11.0
0.07776661319611376,0.0,0.0,0.0,0.0,12.0
0.15553322639222752,0.0,0.0,0.0,0.0,13.0
0.34994975938251194,0.0,0.0,0.0,0.0,14.0
0.27218314618639816,0.0,0.0,0.0,0.0,15.0
0.5832495989708533,0.0,0.0,0.0,0.0,16.0
0.7776661319611377,2.067387382191981,0.0,0.0,2.067387382191981,17.0
0.27218314618639816,2.067387382191981,0.0,0.0,0.0,18.0
0.0,2.067387382191981,11.726302030934942,0.8501206546123011,0.0,19.0
0.0,6.202162146575942,0.0,0.0,0.0,20.0
0.0,2.067387382191981,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.0,22.0
0.0,0.0,0.0,0.0,0.0,23.0
0.0,0.0,0.0,0.0,0.0,24.0
0.0,0.0,0.0,0.0,0.0,25.0
0.0,0.0,0.0,0.0,0.0,26.0
0.0,0.0,0.0,0.0,0.0,27.0
0.03888330659805688,0.0,0.0,0.0,0.0,28.0
0.0,0.0,0.0,0.0,0.0,29.0
0.15553322639222752,0.0,0.0,0.0,0.0,30.0
0.11664991979417065,0.0,0.0,0.0,0.0,31.0
0.34994975938251194,0.0,0.0,0.0,0.0,32.0
0.6998995187650239,0.0,0.0,0.0,0.0,33.0
1.2053825045397635,0.0,0.0,0.0,0.0,34.0
2.2163484760892422,13.793689413126923,0.0,0.0,0.0,35.0
2.410765009079527,0.0,0.0,0.0,0.0,36.0
1.3997990375300478,15.861076795318905,0.0,0.0,0.0,37.0
0.0,19.995851559702867,0.0,0.0,2.067387382191981,38.0
0.0,12.404324293151884,0.0,0.0,8.269549528767923,39.0
0.0,8.269549528767923,0.0,0.0,2.067387382191981,40.0
0.0,4.134774764383962,0.0,0.0,2.067387382191981,41.0
0.0,2.067387382191981,0.0,0.0,0.0,42.0
0.0,0.0,0.0,0.0,0.0,43.0
0.0,0.0,0.0,0.0,2.067387382191981,44.0
0.0,0.0,0.0,0.0,0.0,45.0
0.0,0.0,0.0,0.0,0.0,46.0
0.0,0.0,0.0,0.0,0.0,47.0
0.0,0.0,0.0,0.0,0.0,48.0
0.0,0.0,0.0,0.0,0.0,49.0
0.0,0.0,0.0,0.0,0.0,50.0
0.0,0.0,0.0,0.0,0.0,51.0
0.0,0.0,0.0,0.0,2.067387382191981,52.0
0.0,0.0,0.0,0.0,0.0,53.0
0.0,0.0,0.0,0.0,0.0,54.0
0.0,0.0,0.0,0.0,0.0,55.0
0.0,0.0,0.0,0.0,0.0,56.0
0.0,0.0,0.0,0.0,0.0,57.0
0.0,0.0,0.0,0.0,0.0,58.0
0.0,0.0,0.0,0.0,0.0,59.0
0.0,0.0,0.0,0.0,0.0,60.0
0.07776661319611376,0.0,0.0,0.0,0.0,61.0
0.0,0.0,0.0,0.0,0.0,62.0
0.0,0.0,0.0,0.0,0.0,63.0
0.07776661319611376,0.0,0.0,0.0,0.0,64.0
0.03888330659805688,0.0,0.0,0.0,0.0,65.0
0.1944165329902844,0.0,0.0,0.0,0.0,66.0
0.4665996791766826,0.0,0.0,0.0,0.0,67.0
0.8165494385591946,0.0,0.0,0.0,0.0,68.0
1.4386823441281047,0.0,0.0,0.0,0.0,69.0
2.255231782687299,0.0,0.0,0.0,0.0,70.0
2.5274149288736973,0.0,0.0,0.0,0.0,71.0
2.332998395883413,0.0,0.0,0.0,0.0,72.0
2.4496483156775835,0.0,0.0,0.0,0.0,73.0
3.4217309806290057,0.0,0.0,0.0,0.0,74.0
2.5662982354717543,0.0,0.0,0.0,0.0,75.0
2.294115089285356,11.726302030934942,0.0,0.0,0.0,76.0
2.721831461863982,0.0,0.0,0.0,0.0,77.0
2.9162479948542663,0.0,0.0,0.0,0.0,78.0
2.294115089285356,0.0,0.0,0.0,0.0,79.0
2.8773646882562094,0.0,0.0,0.0,0.0,80.0
2.8773646882562094,0.0,0.0,0.0,0.0,81.0
2.060815249697015,0.0,0.0,0.0,0.0,82.0
1.3997990375300478,0.0,0.0,0.0,0.0,83.0
0.03888330659805688,25.519991444061866,23.452604061869884,0.47889238521109506,2.067387382191981,84.0
0.0,10.336936910959903,0.0,0.0,2.067387382191981,85.0
0.0,6.202162146575942,0.0,0.0,4.134774764383962,86.0
0.0,4.134774764383962,0.0,0.0,2.067387382191981,87.0
0.0,0.0,0.0,0.0,4.134774764383962,88.0
0.0,0.0,0.0,0.0,0.0,89.0
0.0,0.0,0.0,0.0,0.0,90.0
0.0,0.0,0.0,0.0,0.0,91.0
0.0,0.0,0.0,0.0,0.0,92.0
0.0,0.0,0.0,0.0,0.0,93.0
