Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
0.38537823387706854,0.9269925550287116,0.003955243503353313,0.004248614870366364,0.0,0.0
0.49301700112764374,0.0,0.0,0.0,0.0,1.0
1.294169627960065,0.0,0.0,0.0,0.0,2.0
1.8180001916581863,0.0,0.0,0.0,0.0,3.0
2.187762942503919,0.0,0.0,0.0,0.0,4.0
2.2493900676448746,0.0,0.0,0.0,0.0,5.0
2.0336951296515307,0.0,0.0,0.0,0.0,6.0
1.848813754228664,0.0,0.0,0.0,0.0,7.0
2.2802036302153526,0.0,5.63428855952264,0.9999997976861091,0.0,8.0
2.0028815670810527,0.0,0.0,0.0,0.0,9.0
2.6191528184906074,0.0,0.0,0.0,0.0,10.0
2.434271443067741,0.0,0.0,0.0,0.0,11.0
2.1261358173629636,0.0,0.0,0.0,0.0,12.0
1.972068004510575,0.0,0.0,0.0,0.0,13.0
2.465085005638219,0.0,0.0,0.0,0.0,14.0
2.095322254792486,0.0,0.0,0.0,0.0,15.0
1.9104408793696195,0.0,0.0,0.0,0.0,16.0
2.218576505074397,0.0,0.0,0.0,0.0,17.0
2.557525693349652,0.0,0.0,0.0,0.0,18.0
2.31101719278583,0.0,0.0,0.0,0.0,19.0
2.1261358173629636,0.0,0.0,0.0,0.0,20.0
2.465085005638219,0.0,0.0,0.0,0.0,21.0
2.187762942503919,0.0,0.0,0.0,0.0,22.0
1.6947459413762755,0.0,0.0,0.0,0.0,23.0
2.9581020067658628,0.0,0.0,0.0,0.0,24.0
2.557525693349652,0.0,0.0,0.0,0.0,25.0
2.187762942503919,0.0,0.0,0.0,0.0,26.0
1.972068004510575,0.0,0.0,0.0,0.0,27.0
2.6191528184906074,0.0,0.0,0.0,0.0,28.0
2.0336951296515307,0.0,0.0,0.0,0.0,29.0
2.0336951296515307,0.0,0.0,0.0,0.0,30.0
1.7871866290877088,0.0,0.0,0.0,0.0,31.0
2.0336951296515307,0.0,0.0,0.0,0.0,32.0
1.972068004510575,0.0,0.0,0.0,0.0,33.0
2.557525693349652,0.0,0.0,0.0,0.0,34.0
2.218576505074397,0.0,0.0,0.0,0.0,35.0
2.5267121307791744,0.0,0.0,0.0,0.0,36.0
2.095322254792486,0.0,0.0,0.0,0.0,37.0
1.972068004510575,0.0,0.0,0.0,0.0,38.0
2.0028815670810527,0.0,0.0,0.0,0.0,39.0
2.6499663810610854,0.0,0.0,0.0,0.0,40.0
2.58833925592013,0.0,0.0,0.0,0.0,41.0
1.972068004510575,0.0,0.0,0.0,0.0,42.0
2.0336951296515307,0.0,0.0,0.0,0.0,43.0
2.434271443067741,0.0,0.0,0.0,0.0,44.0
2.680779943631563,0.0,0.0,0.0,0.0,45.0
2.2493900676448746,0.0,0.0,0.0,0.0,46.0
2.0028815670810527,0.0,0.0,0.0,0.0,47.0
2.557525693349652,0.0,0.0,0.0,0.0,48.0
2.0336951296515307,0.0,0.0,0.0,0.0,49.0
2.3726443179267855,0.0,0.0,0.0,0.0,50.0
2.434271443067741,0.0,0.0,0.0,0.0,51.0
2.7732206313429963,0.0,0.0,0.0,0.0,52.0
2.2493900676448746,0.0,0.0,0.0,0.0,53.0
2.1261358173629636,0.0,0.0,0.0,0.0,54.0
1.848813754228664,0.0,0.0,0.0,0.0,55.0
1.6639323788057978,0.0,0.0,0.0,0.0,56.0
2.3726443179267855,0.0,0.0,0.0,0.0,57.0
1.7255595039467533,0.0,0.0,0.0,0.0,58.0
2.2493900676448746,0.0,0.0,0.0,0.0,59.0
2.31101719278583,0.0,0.0,0.0,0.0,60.0
1.972068004510575,0.0,0.0,0.0,0.0,61.0
2.1261358173629636,0.0,0.0,0.0,0.0,62.0
2.341830755356308,0.0,0.0,0.0,0.0,63.0
2.2802036302153526,0.0,0.0,0.0,0.0,64.0
2.465085005638219,0.0,0.0,0.0,0.0,65.0
2.0028815670810527,0.0,0.0,0.0,0.0,66.0
2.0336951296515307,0.0,0.0,0.0,0.0,67.0
2.31101719278583,0.0,0.0,0.0,0.0,68.0
2.6499663810610854,0.0,0.0,0.0,0.0,69.0
1.6947459413762755,0.0,0.0,0.0,0.0,70.0
2.3726443179267855,0.0,0.0,0.0,0.0,71.0
2.5267121307791744,0.0,0.0,0.0,0.0,72.0
2.341830755356308,0.0,0.0,0.0,0.0,73.0
2.4958985682086965,0.0,0.0,0.0,0.0,74.0
1.8796273167991417,0.0,0.0,0.0,0.0,75.0
2.5267121307791744,0.0,0.0,0.0,0.0,76.0
2.927288444195385,0.0,0.0,0.0,0.0,77.0
1.972068004510575,0.0,0.0,0.0,0.0,78.0
2.064508692222008,0.0,0.0,0.0,0.0,79.0
2.2493900676448746,0.0,0.0,0.0,0.0,80.0
2.711593506202041,0.0,0.0,0.0,0.0,81.0
1.8796273167991417,0.0,0.0,0.0,0.0,82.0
1.6639323788057978,0.0,0.0,0.0,0.0,83.0
2.0336951296515307,0.0,0.0,0.0,0.0,84.0
2.095322254792486,0.0,0.0,0.0,0.0,85.0
1.9104408793696195,0.0,0.0,0.0,0.0,86.0
2.3726443179267855,0.0,0.0,0.0,0.0,87.0
2.434271443067741,0.0,0.0,0.0,0.0,88.0
2.095322254792486,0.0,0.0,0.0,0.0,89.0
2.064508692222008,0.0,0.0,0.0,0.0,90.0
2.187762942503919,0.0,0.0,0.0,0.0,91.0
2.187762942503919,0.0,0.0,0.0,0.0,92.0
2.3726443179267855,0.0,0.0,0.0,0.0,93.0
2.187762942503919,0.0,0.0,0.0,0.0,94.0
2.31101719278583,0.0,0.0,0.0,0.0,95.0
2.341830755356308,0.0,0.0,0.0,0.0,96.0
1.6639323788057978,0.0,0.0,0.0,0.0,97.0
2.434271443067741,0.0,0.0,0.0,0.0,98.0
2.0028815670810527,0.0,0.0,0.0,0.0,99.0
2.1569493799334416,0.0,0.0,0.0,0.0,100.0
2.1569493799334416,0.0,0.0,0.0,0.0,101.0
2.187762942503919,0.0,0.0,0.0,0.0,102.0
2.218576505074397,0.0,0.0,0.0,0.0,103.0
2.434271443067741,0.0,0.0,0.0,0.0,104.0
2.5267121307791744,0.0,0.0,0.0,0.0,105.0
2.1569493799334416,0.0,0.0,0.0,0.0,106.0
1.8796273167991417,0.0,0.0,0.0,0.0,107.0
2.341830755356308,0.0,0.0,0.0,0.0,108.0
2.218576505074397,0.0,0.0,0.0,0.0,109.0
2.218576505074397,0.0,0.0,0.0,0.0,110.0
2.31101719278583,0.0,0.0,0.0,0.0,111.0
2.804034193913474,0.0,0.0,0.0,0.0,112.0
2.31101719278583,0.0,0.0,0.0,0.0,113.0
2.4958985682086965,0.0,0.0,0.0,0.0,114.0
2.0336951296515307,0.0,0.0,0.0,0.0,115.0
2.2493900676448746,0.0,0.0,0.0,0.0,116.0
2.680779943631563,0.0,0.0,0.0,0.0,117.0
2.1569493799334416,0.0,0.0,0.0,0.0,118.0
2.064508692222008,0.0,0.0,0.0,0.0,119.0
2.4958985682086965,0.0,0.0,0.0,0.0,120.0
2.2802036302153526,0.0,0.0,0.0,0.0,121.0
2.6499663810610854,0.0,0.0,0.0,0.0,122.0
2.187762942503919,0.0,0.0,0.0,0.0,123.0
2.218576505074397,0.0,0.0,0.0,0.0,124.0
1.848813754228664,0.0,0.0,0.0,0.0,125.0
2.218576505074397,0.0,0.0,0.0,0.0,126.0
2.1261358173629636,0.0,0.0,0.0,0.0,127.0
1.7871866290877088,0.0,0.0,0.0,0.0,128.0
2.1569493799334416,0.0,0.0,0.0,0.0,129.0
2.1569493799334416,0.0,0.0,0.0,0.0,130.0
2.0336951296515307,0.0,0.0,0.0,0.0,131.0
1.9412544419400972,0.0,0.0,0.0,0.0,132.0
2.465085005638219,0.0,0.0,0.0,0.0,133.0
