Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
10.0,6.530246849728943,1.0,0.45854228931235513,1.0,0.0
8.0,0.0,1.0,0.9999998191762779,0.0,1.0
10.0,0.0,0.0,0.0,1.0,2.0
21.0,0.0,0.0,0.0,0.0,3.0
50.0,0.0,0.0,0.0,0.0,4.0
73.0,0.0,0.0,0.0,0.0,5.0
60.0,0.0,0.0,0.0,0.0,6.0
70.0,0.0,0.0,0.0,0.0,7.0
63.0,1.0,0.0,0.0,1.0,8.0
89.0,0.0,0.0,0.0,0.0,9.0
86.0,0.0,0.0,0.0,0.0,10.0
68.0,0.0,0.0,0.0,0.0,11.0
66.0,0.0,1.0,0.9999998191762779,0.0,12.0
80.0,0.0,0.0,0.0,0.0,13.0
74.0,0.0,0.0,0.0,0.0,14.0
62.0,0.0,0.0,0.0,0.0,15.0
64.0,0.0,0.0,0.0,0.0,16.0
68.0,0.0,0.0,0.0,0.0,17.0
70.0,0.0,0.0,0.0,0.0,18.0
83.0,0.0,0.0,0.0,0.0,19.0
72.0,0.0,0.0,0.0,0.0,20.0
70.0,0.0,0.0,0.0,0.0,21.0
46.0,1.0,0.0,0.0,0.0,22.0
69.0,1.0,0.0,0.0,0.0,23.0
72.0,0.0,1.0,0.9999998191762779,0.0,24.0
81.0,0.0,0.0,0.0,0.0,25.0
65.0,0.0,0.0,0.0,0.0,26.0
62.0,0.0,0.0,0.0,0.0,27.0
62.0,6.530246849728943,0.0,0.0,0.0,28.0
59.0,0.0,0.0,0.0,0.0,29.0
55.0,0.0,0.0,0.0,0.0,30.0
71.0,0.0,0.0,0.0,1.0,31.0
53.0,1.0,0.0,0.0,0.0,32.0
76.0,0.0,0.0,0.0,0.0,33.0
75.0,0.0,0.0,0.0,0.0,34.0
70.0,1.0,0.0,0.0,0.0,35.0
72.0,0.0,0.0,0.0,0.0,36.0
82.0,0.0,0.0,0.0,0.0,37.0
64.0,1.0,0.0,0.0,0.0,38.0
66.0,0.0,0.0,0.0,0.0,39.0
73.0,0.0,0.0,0.0,0.0,40.0
75.0,1.0,1.0,0.8468663023193663,0.0,41.0
62.0,0.0,0.0,0.0,0.0,42.0
81.0,0.0,0.0,0.0,0.0,43.0
62.0,0.0,0.0,0.0,0.0,44.0
59.0,1.0,1.0,0.8468663023193663,0.0,45.0
67.0,0.0,0.0,0.0,0.0,46.0
57.0,0.0,0.0,0.0,0.0,47.0
66.0,0.0,0.0,0.0,0.0,48.0
53.0,0.0,2.0,0.9999999095881309,0.0,49.0
69.0,6.530246849728943,2.0,0.6287679043280118,0.0,50.0
70.0,0.0,0.0,0.0,0.0,51.0
54.0,0.0,0.0,0.0,0.0,52.0
64.0,1.0,0.0,0.0,0.0,53.0
78.0,5.530246849728943,0.0,0.0,0.0,54.0
58.0,0.0,0.0,0.0,0.0,55.0
65.0,0.0,0.0,0.0,0.0,56.0
65.0,0.0,0.0,0.0,0.0,57.0
52.0,5.530246849728943,0.0,0.0,1.0,58.0
60.0,6.530246849728943,0.0,0.0,0.0,59.0
