Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
0.07661234481709954,0.741573930291116,1.0041418383753444e-10,1.3540662551527687e-10,0.0,0.0
0.26216058417159444,0.0,0.0,0.0,0.0,1.0
0.9175620446005804,0.0,0.0,0.0,0.0,2.0
3.7576350397928535,0.0,0.0,0.0,0.0,3.0
3.2333138714496643,0.0,0.0,0.0,0.0,4.0
3.801328470488119,8.234996161963338,0.0,0.0,0.0,5.0
3.5391678863165246,8.234996161963338,0.0,0.0,0.0,6.0
2.9274598565828045,0.0,0.0,0.0,0.0,7.0
3.3643941635354615,0.0,0.0,0.0,0.0,8.0
4.325649638831308,1.1842339023441213,0.0,0.0,0.0,9.0
3.7139416090975876,0.0,0.0,0.0,1.1842339023441213,10.0
4.7188905150887,0.0,0.0,0.0,0.0,11.0
3.320700732840196,0.0,0.0,0.0,0.0,12.0
3.495474455621259,2.3684678046882426,0.0,0.0,0.0,13.0
3.7139416090975876,0.0,0.0,0.0,0.0,14.0
3.8887153318786507,1.1842339023441213,0.0,0.0,0.0,15.0
3.7139416090975876,17.654226226270797,0.0,0.0,0.0,16.0
3.7576350397928535,0.0,0.0,0.0,0.0,17.0
3.27700730214493,0.0,0.0,0.0,0.0,18.0
3.4517810249259933,0.0,0.0,0.0,0.0,19.0
3.2333138714496643,0.0,0.0,0.0,0.0,20.0
3.189620440754399,1.1842339023441213,0.0,0.0,0.0,21.0
3.102233579363867,27.073456290578257,0.0,0.0,0.0,22.0
2.66529927241121,1.1842339023441213,0.0,0.0,0.0,23.0
2.7963795644970073,10.603463966651582,0.0,0.0,0.0,24.0
2.5779124110206784,3.552701707032364,0.0,0.0,0.0,25.0
2.184671534763287,4.736935609376485,0.0,0.0,0.0,26.0
2.272058396153818,12.971931771339825,8.234996161963338,0.38831629588243444,0.0,27.0
1.6166569357248322,20.02269403095904,16.469992323926675,0.45132308510495667,1.1842339023441213,28.0
2.315751826849084,32.99462580229886,0.0,0.0,1.1842339023441213,29.0
1.8788175198964268,21.206927933303163,0.0,0.0,0.0,30.0
1.2671094901627065,21.206927933303163,16.469992323926675,0.437137422427548,2.3684678046882426,31.0
1.7914306585058952,25.889222388234135,0.0,0.0,3.552701707032364,32.0
1.2234160594674406,22.391161835647285,16.469992323926675,0.4238163322272662,2.3684678046882426,33.0
1.0923357673816434,5.921169511720607,8.234996161963338,0.5817249997556597,1.1842339023441213,34.0
0.6990948911242518,4.736935609376485,8.234996161963338,0.6348318473558684,1.1842339023441213,35.0
1.179722628772175,32.99462580229886,8.234996161963338,0.1997349365116309,1.1842339023441213,36.0
0.9175620446005804,12.971931771339825,8.234996161963338,0.38831629588243444,0.0,37.0
0.6554014604289861,44.78232367129457,0.0,0.0,0.0,38.0
0.6554014604289861,25.94386354267965,8.234996161963338,0.24093828605748888,0.0,39.0
0.7427883218195175,28.25769019292238,8.234996161963338,0.22566154255247833,2.3684678046882426,40.0
0.830175183210049,25.94386354267965,0.0,0.0,1.1842339023441213,41.0
1.2671094901627065,20.02269403095904,0.0,0.0,1.1842339023441213,42.0
