Algae,Rotifers,Eggs,Egg_Ratio,Dead_Rotifers,Time
10.0,4.5813214815525525,1.0,0.4387452763761367,1.0,0.0
18.0,0.0,1.0,0.9999997207735396,0.0,1.0
69.0,0.0,1.0,0.9999997207735396,0.0,2.0
59.0,0.0,1.0,0.9999997207735396,1.0,3.0
55.0,0.0,0.0,0.0,1.0,4.0
60.0,0.0,0.0,0.0,1.0,5.0
44.0,1.0,0.0,0.0,0.0,6.0
44.0,1.0,1.0,0.7817221983331957,0.0,7.0
45.0,3.5813214815525525,2.0,0.6666666046163306,0.0,8.0
44.0,3.5813214815525525,0.0,0.0,2.0,9.0
40.0,0.0,1.0,0.9999997207735396,0.0,10.0
17.0,3.5813214815525525,2.0,0.6666666046163306,0.0,11.0
10.0,4.5813214815525525,1.0,0.4387452763761367,0.0,12.0
11.0,3.5813214815525525,0.0,0.0,0.0,13.0
3.0,4.5813214815525525,1.0,0.4387452763761367,2.0,14.0
0.0,0.0,0.0,0.0,0.0,15.0
6.0,1.0,1.0,0.7817221983331957,2.0,16.0
10.0,5.5813214815525525,0.0,0.0,0.0,17.0
25.0,3.5813214815525525,2.0,0.6666666046163306,1.0,18.0
51.0,0.0,0.0,0.0,1.0,19.0
44.0,1.0,2.0,0.8774905527522734,0.0,20.0
38.0,0.0,2.0,0.9999998603867503,1.0,21.0
32.0,0.0,1.0,0.9999997207735396,0.0,22.0
19.0,3.5813214815525525,1.0,0.49999993019337513,0.0,23.0
6.0,7.162642963105105,3.0,0.5999999664928172,0.0,24.0
3.0,6.5813214815525525,0.0,0.0,0.0,25.0
1.0,0.0,3.0,0.9999999069244959,1.0,26.0
1.0,8.162642963105105,0.0,0.0,0.0,27.0
4.0,0.0,0.0,0.0,0.0,28.0
17.0,7.162642963105105,1.0,0.3333333023081653,0.0,29.0
46.0,7.162642963105105,1.0,0.3333333023081653,1.0,30.0
47.0,7.162642963105105,1.0,0.3333333023081653,1.0,31.0
48.0,3.0,5.0,0.8565046543424002,0.0,32.0
29.0,1.0,1.0,0.7817221983331957,0.0,33.0
34.0,11.743964444657657,4.0,0.5495089108012736,0.0,34.0
16.0,10.162642963105105,0.0,0.0,0.0,35.0
5.0,3.5813214815525525,1.0,0.49999993019337513,0.0,36.0
2.0,1.0,0.0,0.0,0.0,37.0
3.0,1.0,0.0,0.0,1.0,38.0
10.0,1.0,0.0,0.0,0.0,39.0
11.0,1.0,0.0,0.0,0.0,40.0
44.0,5.5813214815525525,0.0,0.0,0.0,41.0
57.0,0.0,0.0,0.0,1.0,42.0
36.0,4.5813214815525525,1.0,0.4387452763761367,0.0,43.0
30.0,5.5813214815525525,0.0,0.0,0.0,44.0
26.0,16.32528592621021,2.0,0.3049499464984098,1.0,45.0
21.0,7.5813214815525525,0.0,0.0,0.0,46.0
8.0,11.743964444657657,3.0,0.47776582804815815,1.0,47.0
0.0,6.5813214815525525,0.0,0.0,1.0,48.0
2.0,3.5813214815525525,0.0,0.0,1.0,49.0
10.0,4.0,0.0,0.0,1.0,50.0
7.0,3.5813214815525525,2.0,0.6666666046163306,1.0,51.0
32.0,3.5813214815525525,1.0,0.49999993019337513,0.0,52.0
54.0,0.0,0.0,0.0,1.0,53.0
48.0,0.0,4.0,0.9999999301933703,0.0,54.0
29.0,5.5813214815525525,1.0,0.3908611418247106,0.0,55.0
22.0,7.162642963105105,0.0,0.0,1.0,56.0
8.0,13.743964444657657,0.0,0.0,0.0,57.0
3.0,1.0,2.0,0.8774905527522734,1.0,58.0
2.0,8.162642963105105,0.0,0.0,0.0,59.0
2.0,9.581321481552553,0.0,0.0,0.0,60.0
5.0,4.5813214815525525,0.0,0.0,0.0,61.0
17.0,0.0,1.0,0.9999997207735396,2.0,62.0
33.0,0.0,0.0,0.0,1.0,63.0
50.0,1.0,0.0,0.0,0.0,64.0
41.0,0.0,0.0,0.0,0.0,65.0
35.0,9.162642963105105,2.0,0.43874530325133204,0.0,66.0
23.0,1.0,0.0,0.0,0.0,67.0
20.0,5.5813214815525525,2.0,0.5620419322549032,0.0,68.0
13.0,0.0,0.0,0.0,0.0,69.0
1.0,5.5813214815525525,0.0,0.0,1.0,70.0
2.0,1.0,0.0,0.0,2.0,71.0
3.0,0.0,1.0,0.9999997207735396,1.0,72.0
10.0,1.0,0.0,0.0,0.0,73.0
28.0,3.5813214815525525,2.0,0.6666666046163306,1.0,74.0
63.0,0.0,0.0,0.0,2.0,75.0
41.0,2.0,1.0,0.641661809255705,0.0,76.0
29.0,15.32528592621021,1.0,0.18942167755916056,0.0,77.0
24.0,1.0,1.0,0.7817221983331957,0.0,78.0
15.0,4.5813214815525525,2.0,0.6098998670302969,1.0,79.0
4.0,3.5813214815525525,1.0,0.49999993019337513,0.0,80.0
1.0,2.0,2.0,0.7817222836494212,0.0,81.0
1.0,2.0,0.0,0.0,0.0,82.0
4.0,4.5813214815525525,1.0,0.4387452763761367,3.0,83.0
7.0,3.5813214815525525,2.0,0.6666666046163306,0.0,84.0
26.0,3.5813214815525525,1.0,0.49999993019337513,0.0,85.0
64.0,1.0,2.0,0.8774905527522734,0.0,86.0
31.0,11.162642963105105,2.0,0.3908611631537704,1.0,87.0
35.0,2.0,2.0,0.7817222836494212,1.0,88.0
27.0,4.5813214815525525,0.0,0.0,0.0,89.0
11.0,4.5813214815525525,3.0,0.7010612262196994,0.0,90.0
2.0,4.5813214815525525,2.0,0.6098998670302969,0.0,91.0
2.0,1.0,0.0,0.0,0.0,92.0
2.0,4.5813214815525525,0.0,0.0,0.0,93.0
4.0,1.0,1.0,0.7817221983331957,0.0,94.0
8.0,2.0,1.0,0.641661809255705,0.0,95.0
29.0,7.162642963105105,0.0,0.0,0.0,96.0
53.0,3.5813214815525525,0.0,0.0,0.0,97.0
46.0,4.5813214815525525,0.0,0.0,1.0,98.0
30.0,4.5813214815525525,1.0,0.4387452763761367,0.0,99.0
29.0,1.0,0.0,0.0,0.0,100.0
12.0,4.5813214815525525,2.0,0.6098998670302969,0.0,101.0
7.0,9.162642963105105,2.0,0.43874530325133204,0.0,102.0
2.0,2.0,1.0,0.641661809255705,0.0,103.0
1.0,1.0,2.0,0.8774905527522734,0.0,104.0
11.0,0.0,1.0,0.9999997207735396,1.0,105.0
11.0,1.0,1.0,0.7817221983331957,0.0,106.0
38.0,0.0,1.0,0.9999997207735396,1.0,107.0
41.0,3.5813214815525525,1.0,0.49999993019337513,0.0,108.0
39.0,3.5813214815525525,1.0,0.49999993019337513,0.0,109.0
44.0,4.5813214815525525,1.0,0.4387452763761367,0.0,110.0
23.0,14.32528592621021,3.0,0.42857141147592687,1.0,111.0
15.0,10.162642963105105,1.0,0.2605741040293891,1.0,112.0
4.0,6.5813214815525525,1.0,0.3524005656947478,2.0,113.0
2.0,3.5813214815525525,1.0,0.49999993019337513,1.0,114.0
2.0,4.5813214815525525,1.0,0.4387452763761367,1.0,115.0
2.0,9.162642963105105,0.0,0.0,0.0,116.0
5.0,0.0,0.0,0.0,1.0,117.0
27.0,0.0,0.0,0.0,0.0,118.0
53.0,4.5813214815525525,1.0,0.4387452763761367,0.0,119.0
48.0,3.0,0.0,0.0,0.0,120.0
36.0,1.0,0.0,0.0,0.0,121.0
23.0,2.0,0.0,0.0,1.0,122.0
21.0,3.5813214815525525,3.0,0.7499999476450276,1.0,123.0
10.0,7.162642963105105,0.0,0.0,0.0,124.0
0.0,2.0,4.0,0.8774906065026641,0.0,125.0
5.0,1.0,1.0,0.7817221983331957,1.0,126.0
3.0,5.5813214815525525,1.0,0.3908611418247106,0.0,127.0
11.0,0.0,2.0,0.9999998603867503,0.0,128.0
15.0,3.5813214815525525,0.0,0.0,0.0,129.0
60.0,10.743964444657657,1.0,0.24999998254834258,0.0,130.0
40.0,0.0,3.0,0.9999999069244959,0.0,131.0
32.0,2.0,1.0,0.641661809255705,0.0,132.0
19.0,7.162642963105105,0.0,0.0,0.0,133.0
29.0,1.0,1.0,0.7817221983331957,1.0,134.0
